station_complex_id,station_complex_name,borough,log_avg_ridership,subway_trips_per_hour_am_peak,subway_lines_serving_station,inv_headway,log_jobs_access_network,log_pop_density_0p5mi,landuse_entropy_0p5mi,cultural_count_0p5mi_log1p,log_pct_walked_access_network,log_bus_routes_access_network,min_line_anchor_travel_time_min,median_line_anchor_travel_time_min,n_valid_anchor_lines,log_min_line_anchor_travel_time,travel_time_missing_flag
293,Van Cortlandt Park-242 St (1),Bronx,8.482839758,43.33,0,0.6666662222225186,8.305731144875866,9.969415732650235,1.576416256,0.693147181,2.079690455573202,2.4849066497880004,39.25,39.25,1.0,3.6951100038645723,0
294,238 St (1),Bronx,8.049868062,46.33,0,0.7999993600005121,8.617038526385954,10.577324484561574,2.03586765,1.609437912,1.9146759764142096,2.4849066497880004,37.5,37.5,1.0,3.6506582412937387,0
295,231 St (1),Bronx,8.711021066,45.67,0,0.999999000001,7.997326822998097,10.929672507268652,2.04220241,1.386294361,2.033462965440176,2.833213344056216,36.0,36.0,1.0,3.6109179126442243,0
296,Marble Hill-225 St (1),Manhattan,8.123497915,46.33,0,0.999999000001,8.334951631422454,10.80689565857927,2.241515982,1.945910149,2.0311455587577343,2.833213344056216,34.5,34.5,1.0,3.56953269648137,0
297,215 St (1),Manhattan,7.394172733,46.33,0,0.999999000001,7.340186835320115,10.530655174162098,2.047247853,2.772588722,2.4572036165082345,2.5649493574615367,33.0,33.0,1.0,3.5263605246161616,0
298,207 St (1),Manhattan,8.343789186,47.0,0,0.999999000001,7.37650812632622,11.034728360695963,2.129959783,2.944438979,2.4674498475913875,2.4849066497880004,32.0,32.0,1.0,3.4965075614664802,0
299,Dyckman St (1),Manhattan,8.446741852,46.67,0,0.6666662222225186,7.640603826393634,11.306036587736513,1.963544909,2.890371758,2.4665934614766685,2.772588722239781,30.5,30.5,1.0,3.449987545831587,0
300,191 St (1),Manhattan,8.570726082,47.0,0,0.999999000001,7.992944547318106,11.361206825334252,1.880147296,3.258096538,2.4549085052414243,2.833213344056216,29.0,29.0,1.0,3.4011973816621555,0
301,181 St (1),Manhattan,8.908669678,46.33,1,0.999999000001,8.510369966068112,11.508184243120011,1.910275953,3.688879454,2.475461374955899,2.772588722239781,27.5,27.5,1.0,3.349904087274605,0
605,"168 St-Washington Hts (1,A,C)",Manhattan,9.760511352,71.67,0,0.999999000001,7.753623546559746,11.300115834295552,1.696153105,2.944438979,2.581808872225713,2.772588722239781,18.5,24.0,3.0,2.970414465569701,0
303,157 St (1),Manhattan,8.864724284,46.67,0,0.6666662222225186,7.5595594960077,11.290119356715705,1.817454055,3.465735903,2.426965702495658,2.5649493574615367,23.0,23.0,1.0,3.1780538303479458,0
304,145 St (1),Manhattan,8.765813868,47.0,0,0.6666662222225186,7.603897968521881,11.192610001903745,1.959170676,3.526360525,1.989288967519353,2.8903717578961645,21.0,21.0,1.0,3.091042453358316,0
305,137 St-City College (1),Manhattan,9.057274684,50.67,0,0.999999000001,8.000014093678072,11.077346450578776,2.011932214,3.36729583,2.221856094726984,2.9444389791664403,19.5,19.5,1.0,3.0204248861443626,0
306,125 St (1),Manhattan,8.768383258,51.0,0,0.999999000001,9.091669442258503,10.975139659621457,1.997356139,3.713572067,2.821192369611275,3.044522437723423,18.0,18.0,1.0,2.9444389791664403,0
307,116 St-Columbia University (1),Manhattan,9.318674803,51.0,0,0.6666662222225186,9.246382963323112,11.026337065568285,1.785818746,3.891820298,3.0796320171381004,2.833213344056216,15.5,15.5,1.0,2.803360380906535,0
308,Cathedral Pkwy (110 St) (1),Manhattan,9.091963734,51.33,0,0.999999000001,9.221675881639928,11.139060762931893,1.819313776,3.970291914,2.9041151374115257,2.772588722239781,14.5,14.5,1.0,2.740840023925201,0
309,103 St (1),Manhattan,9.091175143,51.33,0,0.6666662222225186,8.872627365918836,11.424498541112158,1.778581228,3.988984047,2.6082959667660384,2.639057329615259,13.5,13.5,1.0,2.6741486494265287,0
310,"96 St (1,2,3)",Manhattan,10.13376868,126.67,0,1.999996000008,8.53856321715243,11.52529860103337,1.682327114,4.143134726,2.185699585351366,2.5649493574615367,7.5,7.5,3.0,2.1400661634962708,0
311,86 St (1),Manhattan,9.433866719,52.33,0,0.999999000001,8.753687227098585,11.465875785278568,1.759991371,4.094344562,2.2467407646595343,3.58351893845611,9.5,9.5,1.0,2.3513752571634776,0
312,79 St (1),Manhattan,9.260694055,52.33,0,0.999999000001,8.967249182852276,11.390396183688612,1.850500444,4.158883083,2.48442606766024,2.70805020110221,8.5,8.5,1.0,2.2512917986064953,0
313,"72 St (1,2,3)",Manhattan,10.25472039,127.33,0,1.999996000008,9.296884973376368,11.45163499652712,1.923526123,4.276666119,2.820854461422465,2.70805020110221,4.5,4.5,3.0,1.7047480922384253,0
314,66 St-Lincoln Center (1),Manhattan,9.653376048,52.67,0,0.6666662222225186,9.68277853533738,11.406753509072688,1.686627595,4.369447852,3.062089593891817,3.80666248977032,5.5,5.5,1.0,1.8718021769015913,0
614,"59 St-Columbus Circle (1,A,C,B,D)",Manhattan,10.86747629,122.33,1,1.999996000008,10.290618953955788,11.093903881679276,1.594097534,4.369447852,3.2987117432853896,4.343805421853684,2.5,4.0,5.0,1.252762968495368,0
316,50 St (1),Manhattan,9.824298457,51.67,0,0.999999000001,10.948417730954375,10.899199260387178,1.464688058,4.94875989,3.569700593371814,4.477336814478207,2.0,2.0,1.0,1.0986122886681096,0
611,"Times Sq-42 St/Port Authority Bus Terminal (1,2,3,7,A,C,E,N,Q,R,W,S)",Manhattan,11.855558,123.67,1,1.999996000008,11.189685297117734,10.4955152116955,1.299708494,5.313205979,3.543040894326748,4.465908118654584,0.0,0.0,1.0,0.0,0
318,"34 St-Penn Station (1,2,3)",Manhattan,10.86571408,127.33,0,1.999996000008,10.849142893040186,10.634965627401035,1.61021559,5.252273428,3.549920517268521,4.430816798843313,1.0,1.0,3.0,0.6931471805599453,0
319,28 St (1),Manhattan,9.208368121,53.0,0,0.999999000001,10.703581490007773,10.985157120473923,1.672080112,5.209486153,3.3966714735070407,4.406719247264253,3.0,3.0,1.0,1.3862943611198906,0
320,23 St (1),Manhattan,9.198750635,53.0,0,0.999999000001,10.51058652847062,11.231570003907605,1.759693679,4.919980926,3.236634952306725,4.394449154672439,4.0,4.0,1.0,1.6094379124341003,0
321,18 St (1),Manhattan,8.67856783,53.0,0,0.999999000001,10.24899031947161,11.295490588123,1.841462063,4.890349128,3.1213260819935966,4.304065093204169,5.0,5.0,1.0,1.791759469228055,0
601,"14 St/6 Av (1,2,3,L,F,M)",Manhattan,10.44621934,68.67,2,1.999996000008,10.082595618260582,11.305938195224105,1.830199727,4.779123493,3.144860632041113,4.304065093204169,0.0,0.0,5.0,0.0,0
323,Christopher St-Stonewall (1),Manhattan,9.025616847,52.67,0,0.999999000001,9.7717830615387,11.234110628785556,1.963672768,4.543294782,3.098291042833384,3.4657359027997265,7.5,7.5,1.0,2.1400661634962708,0
324,Houston St (1),Manhattan,9.250095964,53.33,0,0.999999000001,9.59014573330377,10.80476616428978,1.939390149,4.430816799,3.051934892712139,3.4339872044851463,9.0,9.0,1.0,2.302585092994046,0
325,Canal St (1),Manhattan,8.303083773,53.33,0,0.999999000001,9.774232716678863,10.56002261459934,1.772037262,4.644390899,3.1779596984176743,3.713572066704308,10.5,10.5,1.0,2.4423470353692043,0
326,Franklin St (1),Manhattan,8.461853208,53.0,0,0.999999000001,9.9124472939076,10.726653714419808,1.663964072,4.795790546,3.2495385883939725,3.6375861597263857,11.5,11.5,1.0,2.5257286443082556,0
327,"Chambers St (1,2,3)",Manhattan,9.540400621,125.33,0,1.999996000008,10.01784249677353,10.822594315669765,1.548378651,4.700480366,3.292098702584235,3.784189633918261,8.5,8.5,3.0,2.2512917986064953,0
328,WTC Cortlandt (1),Manhattan,9.35022458,51.33,0,0.999999000001,10.152376820268753,11.047216600007362,1.459125418,4.700480366,3.325164751978709,3.737669618283368,14.0,14.0,1.0,2.70805020110221,0
329,Rector St (1),Manhattan,8.587992664,51.33,0,0.999999000001,10.113099969565988,10.809546113844034,1.512141941,4.727387819,3.361452509614933,3.737669618283368,15.5,15.5,1.0,2.803360380906535,0
635,"Whitehall St-South Ferry (1,R,W)",Manhattan,9.938336826,49.0,4,0.6666662222225186,9.848872959262906,10.242242895171907,1.660677518,4.394449155,3.372184625157165,3.737669618283368,17.0,19.5,3.0,2.8903717578961645,0
416,Wakefield-241 St (2),Bronx,7.941436345,38.0,2,0.6666662222225186,7.5310163320779155,9.98192897884269,1.705850204,0.0,1.4245813370338989,1.6094379124341005,58.0,58.0,1.0,4.07753744390572,0
417,"Nereid Av (2,5)",Bronx,7.545604135,41.33,0,0.6666662222225186,8.038512020976814,10.353671054332557,1.809267699,0.693147181,1.704354382563123,2.079441541679836,55.0,55.75,2.0,4.02535169073515,0
418,"233 St (2,5)",Bronx,7.866086653,42.0,2,0.6666662222225186,8.09040229659332,10.600776145596624,1.962247908,0.693147181,1.793762429795936,2.079441541679836,53.5,54.25,2.0,3.9982007016691985,0
419,"225 St (2,5)",Bronx,7.553490903,42.33,2,0.999999000001,7.724004656676065,10.689760711085556,1.782420997,0.693147181,1.5392173550062096,2.4849066497880004,51.25,52.38,2.0,3.9560398908449206,0
420,"219 St (2,5)",Bronx,7.338203115,42.0,2,0.6666662222225186,7.440146680662688,10.683225188177172,1.725185729,1.098612289,1.5808117920655638,2.302585092994046,49.75,51.12,2.0,3.926911617921897,0
421,"Gun Hill Rd (2,5)",Bronx,8.300669237,41.67,0,0.6666662222225186,8.370547611074752,10.659257357575182,1.884976077,1.098612289,1.833057679939378,2.772588722239781,47.75,49.12,2.0,3.886705197443856,0
422,"Burke Av (2,5)",Bronx,7.451137097,41.33,0,0.6666662222225186,7.622174594817622,10.708645586157768,1.972000692,0.693147181,1.754356944913893,2.3978952727983707,46.25,47.62,2.0,3.855452653939752,0
423,"Allerton Av (2,5)",Bronx,7.927663761,42.0,2,0.6666662222225186,7.826443135456014,10.803079634787233,1.627446841,1.098612289,1.958759374756892,2.833213344056216,44.75,46.12,2.0,3.8231917917215306,0
424,"Pelham Pkwy (2,5)",Bronx,8.581971195,42.67,0,0.6666662222225186,8.204945165019208,10.721437517010912,1.552487721,1.945910149,2.042427327675877,2.8903717578961645,42.25,43.88,2.0,3.7669972333778885,0
425,"Bronx Park East (2,5)",Bronx,7.31811939,42.67,0,0.6666662222225186,8.210668031162976,10.377576575186112,1.908385811,1.386294361,1.8886671441754588,2.772588722239781,39.0,41.0,2.0,3.6888794541139363,0
426,"E 180 St (2,5)",Bronx,8.646148142,79.33,0,0.999999000001,8.096208271650037,10.501746964063756,2.129864101,1.386294361,1.93079619579924,2.772588722239781,35.5,38.0,2.0,3.597312260588446,0
427,"West Farms Sq-E Tremont Av (2,5)",Bronx,8.079985977,65.0,0,0.999999000001,8.307705966549513,10.69901079971294,1.995208127,0.693147181,1.9613430490064945,2.9444389791664403,38.5,38.5,1.0,3.676300671907076,0
428,"174 St (2,5)",Bronx,8.187803358,65.0,0,0.999999000001,8.342363500380579,10.60475170119802,1.859549481,0.0,2.032305120641875,2.772588722239781,36.5,36.5,1.0,3.624340932976365,0
429,"Freeman St (2,5)",Bronx,7.901091914,65.0,0,0.999999000001,8.48714627006394,10.881832472145556,1.999037251,0.693147181,2.3295598564715725,2.70805020110221,33.5,33.5,1.0,3.5409593240373143,0
430,"Simpson St (2,5)",Bronx,8.411534467,65.33,0,0.999999000001,8.14351740579748,10.93663644805993,2.173529145,1.791759469,2.223079912185389,2.5649493574615367,31.5,31.5,1.0,3.481240089335692,0
431,"Intervale Av (2,5)",Bronx,7.524688269,65.67,0,0.999999000001,8.21716859576607,11.061578708855764,2.02871156,2.302585093,2.5422322192400046,2.772588722239781,30.0,30.0,1.0,3.4339872044851463,0
432,"Prospect Av (2,5)",Bronx,8.321244032,66.0,0,0.999999000001,8.412499120301572,11.165932074607458,1.961356802,2.302585093,2.54998736375622,2.70805020110221,28.5,28.5,1.0,3.3843902633457743,0
433,"Jackson Av (2,5)",Bronx,8.046646735,66.0,0,0.999999000001,8.458292083496076,11.06513723621554,2.152677627,2.564949357,2.515672041768452,2.772588722239781,27.0,27.0,1.0,3.332204510175204,0
434,"3 Av-149 St (2,5)",Bronx,9.361273487,77.67,0,0.999999000001,8.93075873555827,10.98796710962718,2.062324309,2.302585093,2.503567842398664,2.8903717578961645,23.0,23.5,2.0,3.1780538303479458,0
603,"149 St-Grand Concourse (2,4,5)",Bronx,8.850971161,45.33,2,0.999999000001,8.884610231886873,10.55458803059373,2.187884226,2.564949357,2.414470503352075,3.091042453358316,21.0,21.25,3.0,3.091042453358316,0
438,"135 St (2,3)",Manhattan,8.881876914,74.67,0,0.999999000001,8.340933226000878,11.288330861388705,1.938046008,3.761200116,2.2612298714376866,3.218875824868201,16.75,16.88,2.0,2.8763855159214247,0
439,"125 St (2,3)",Manhattan,9.088854312,75.67,0,1.999996000008,8.723394022000136,11.246965744590764,1.996111216,4.143134726,2.328990073182414,3.367295829986474,14.75,14.88,2.0,2.7568403652716422,0
440,"116 St (2,3)",Manhattan,8.729059009,75.33,0,1.999996000008,8.573573524852344,11.345393993648909,1.794133476,3.713572067,2.366629970966126,3.367295829986474,13.0,13.25,2.0,2.639057329615259,0
441,"110 St-Malcolm X Plaza (2,3)",Manhattan,8.499857632,75.0,0,0.999999000001,8.584851839890053,11.279314824306176,1.467345043,3.555348061,2.465482792149536,3.218875824868201,12.0,12.25,2.0,2.5649493574615367,0
624,"Chambers St/WTC/Park Place/Cortlandt St (2,3,A,C,E,R,W)",Manhattan,10.71479538,49.67,3,0.999999000001,10.19204424239857,11.114490586783264,1.533412886,4.804021045,3.3335607040569792,3.784189633918261,9.5,13.5,7.0,2.3513752571634776,0
628,"Fulton St (2,3,4,5,A,C,J,Z)",Manhattan,11.05598252,37.33,3,0.6666662222225186,10.252135365087474,11.066857088419516,1.512338524,4.927253685,3.372940621236152,3.7612001156935615,0.0,0.0,6.0,0.0,0
333,"Wall St (2,3)",Manhattan,9.567390664,74.67,0,0.999999000001,10.115974523661809,10.862569538665166,1.638297754,4.852030264,3.375105733486061,3.737669618283368,13.0,13.0,2.0,2.639057329615259,0
334,"Clark St (2,3)",Brooklyn,8.502402673,75.33,0,0.999999000001,9.539716058977092,10.596984671860362,2.029496202,3.784189634,2.547203545515849,2.772588722239781,16.5,16.5,2.0,2.8622008809294686,0
620,"Borough Hall/Court St (2,3,4,5,R)",Brooklyn,10.01352863,37.0,0,0.6666662222225186,9.664024052354822,10.9572070723135,2.034762207,3.784189634,2.544917032802322,2.833213344056216,18.5,19.38,6.0,2.970414465569701,0
336,"Hoyt St (2,3)",Brooklyn,8.645521154,74.0,0,0.999999000001,9.60588981529697,10.942349836798464,2.023403793,3.850147602,2.557305619929338,2.833213344056216,20.0,20.0,2.0,3.044522437723423,0
337,"Nevins St (2,3,4,5)",Brooklyn,8.883324171,139.33,0,1.999996000008,9.50651131182387,10.924354492579385,1.986217467,4.304065093,2.4317057862695943,2.833213344056216,21.5,21.5,4.0,3.1135153092103742,0
617,"Atlantic Av-Barclays Ctr (2,3,4,5,B,D,N,Q,R)",Brooklyn,10.34806268,107.33,1,1.999996000008,8.995040974685022,10.854778565594904,2.106024532,4.234106505,2.2489569418961306,2.833213344056216,19.0,23.0,10.0,2.995732273553991,0
339,"Bergen St (2,3)",Brooklyn,8.109169206,78.67,0,0.999999000001,8.411832675758411,10.904137815028022,1.893451176,4.262679877,2.103214782509183,2.9444389791664403,24.5,24.5,2.0,3.2386784521643803,0
340,"Grand Army Plaza (2,3)",Brooklyn,8.587547091,78.33,0,0.999999000001,8.273336598504486,10.896868946774848,1.909906153,3.258096538,2.020412080168441,2.772588722239781,26.5,26.5,2.0,3.3141860046725258,0
341,"Eastern Pkwy-Brooklyn Museum (2,3)",Brooklyn,8.126198211,78.33,0,0.999999000001,7.539027055823995,10.794152736771313,1.848232126,2.890371758,1.784982467976031,2.772588722239781,28.0,28.0,2.0,3.367295829986474,0
626,"Franklin Av-Medgar Evers College/Botanic Garden (2,3,4,5,S)",Brooklyn,9.281709956,36.0,4,0.999999000001,7.454141078146678,10.989875426581516,1.922099661,3.044522438,1.7296588511440238,2.639057329615259,0.0,0.0,4.0,0.0,0
353,"President St-Medgar Evers College (2,5)",Brooklyn,7.843955612,56.0,0,0.999999000001,7.710653323501202,11.09813702940118,1.717222038,2.772588722,2.1358653993341576,2.772588722239781,32.0,32.75,2.0,3.4965075614664802,0
354,"Sterling St (2,5)",Brooklyn,8.311063014,56.0,0,0.999999000001,7.970394907191429,11.01552597264265,1.693133113,2.772588722,2.2478922897659523,2.5649493574615367,33.5,34.25,2.0,3.5409593240373143,0
355,"Winthrop St (2,5)",Brooklyn,8.626403837,57.0,0,0.999999000001,9.412627941411015,11.023290393775266,1.783462724,2.397895273,2.12177811951949,2.4849066497880004,35.5,36.25,2.0,3.597312260588446,0
356,"Church Av (2,5)",Brooklyn,8.740713759,57.0,0,0.999999000001,8.603554357064281,10.930138281806371,2.080210391,2.079441542,1.9801330081395736,2.70805020110221,37.0,38.0,2.0,3.6375861597263857,0
357,"Beverly Rd (2,5)",Brooklyn,8.058541144,56.33,0,0.999999000001,7.85049318087114,10.873736026003668,1.908368555,1.791759469,1.8634134262840216,2.772588722239781,39.5,40.5,2.0,3.7013019741124933,0
358,"Newkirk Av-Little Haiti (2,5)",Brooklyn,8.481353812,56.33,0,0.999999000001,7.669961995473577,11.005045498492809,1.482675414,1.609437912,1.6769019765570474,2.833213344056216,41.0,42.0,2.0,3.7376696182833684,0
359,"Flatbush Av-Brooklyn College (2,5)",Brooklyn,9.478340131,56.0,0,0.6666662222225186,8.435766192720509,10.804867671674527,1.49641511,1.609437912,1.7975136534435467,2.8903717578961645,43.0,44.0,2.0,3.784189633918261,0
343,Nostrand Av (3),Brooklyn,7.846346938,39.0,0,0.999999000001,7.708859601047175,11.096879577317877,1.756344334,2.63905733,2.034580127673536,2.70805020110221,31.5,31.75,2.0,3.481240089335692,0
344,Kingston Av (3),Brooklyn,8.065522086,39.0,0,0.6666662222225186,8.005367067316664,11.103888987106272,1.698246359,2.397895273,2.3441659152437007,2.833213344056216,33.5,33.88,2.0,3.5409593240373143,0
345,"Crown Hts-Utica Av (3,4)",Brooklyn,9.739578243,83.0,0,0.999999000001,8.356554845453426,11.12300392723786,1.783960074,1.386294361,2.1479553645746643,2.772588722239781,32.75,34.5,4.0,3.518980417318539,0
346,Sutter Av-Rutland Rd (3),Brooklyn,8.345558822,40.33,0,0.6666662222225186,8.367532416861831,10.940933405966751,1.697919217,1.386294361,1.9825537648108944,2.639057329615259,33.5,37.75,4.0,3.5409593240373143,0
347,Saratoga Av (3),Brooklyn,8.056970005,40.0,0,0.6666662222225186,7.952966790923131,10.805192426081865,1.856215003,0.693147181,2.0007889422954084,2.639057329615259,35.5,39.75,4.0,3.597312260588446,0
348,Rockaway Av (3),Brooklyn,7.986812957,40.33,0,0.6666662222225186,7.676473646389156,10.61861635720246,2.001428084,1.609437912,2.0771268176469944,2.4849066497880004,37.0,41.25,4.0,3.6375861597263857,0
349,Junius St (3),Brooklyn,7.39397915,39.67,0,0.6666662222225186,6.947937068614969,10.629416491370415,1.95452427,1.386294361,1.8683302754361408,2.5649493574615367,38.5,42.75,4.0,3.676300671907076,0
350,Pennsylvania Av (3),Brooklyn,7.909155019,39.67,0,0.6666662222225186,7.56734567601324,10.64354217367223,1.946761073,1.098612289,1.6908962783904318,2.833213344056216,40.0,44.25,4.0,3.713572066704308,0
351,Van Siclen Av (3),Brooklyn,7.393456519,39.67,0,0.6666662222225186,7.0967213784947605,10.74453736301957,1.635252754,1.386294361,1.6724687280547066,2.3978952727983707,41.5,45.75,4.0,3.7495040759303713,0
352,New Lots Av (3),Brooklyn,8.201816164,40.0,0,0.6666662222225186,8.01862546504575,10.708041930670204,1.445706176,1.609437912,1.6649740175870886,2.3978952727983707,43.0,47.25,4.0,3.784189633918261,0
436,Harlem-148 St (3),Manhattan,7.715071355,34.0,0,0.499999750000125,6.161207321695077,11.130199843831551,2.174889835,2.708050201,1.8865924313942752,2.5649493574615367,21.5,21.5,1.0,3.1135153092103742,0
437,145 St (3),Manhattan,7.603452091,34.33,0,0.6666662222225186,7.908019444632471,11.070817119163223,2.055813137,3.091042453,2.112871529311669,3.258096538021482,19.0,19.0,1.0,2.995732273553991,0
378,Woodlawn (4),Bronx,8.382307644,41.33,0,0.6666662222225186,8.530109416682784,9.894900791598806,0.693600634,1.098612289,2.525584687546978,2.4849066497880004,44.25,44.25,1.0,3.8122026701459353,0
379,Mosholu Pkwy (4),Bronx,8.539537243,41.33,0,0.6666662222225186,8.698180525197056,10.730203625017488,2.092947217,2.397895273,2.250969592809045,2.833213344056216,42.0,42.0,1.0,3.7612001156935624,0
380,Bedford Park Blvd-Lehman College (4),Bronx,8.211943845,41.67,0,0.7999993600005121,7.416378479192928,11.060180052280762,1.774461782,2.397895273,2.069319199193515,2.995732273553991,39.75,39.75,1.0,3.7074558396868715,0
381,Kingsbridge Rd (4),Bronx,8.657109305,42.33,0,0.6666662222225186,8.329899292995725,11.466797753326444,1.963344809,2.302585093,2.130627903862842,3.044522437723423,37.75,37.75,1.0,3.657130755799356,0
382,Fordham Rd (4),Bronx,8.738927041,42.67,0,0.6666662222225186,8.4368504387337,11.520863872271748,1.990690094,2.079441542,2.3808126777436054,3.1354942159291497,36.25,36.25,1.0,3.6176519448255684,0
383,183 St (4),Bronx,8.153779545,43.0,0,0.6666662222225186,8.022896869601457,11.548389129245798,1.981342092,1.791759469,2.2202070345688174,2.995732273553991,34.75,34.75,1.0,3.5765502691400166,0
384,Burnside Av (4),Bronx,8.701789483,43.0,0,0.6666662222225186,8.024207485778577,11.531069855406209,1.99861164,2.079441542,2.1370251979733395,2.772588722239781,33.25,33.25,1.0,3.5336865647082343,0
385,176 St (4),Bronx,8.100471221,43.67,0,0.6666662222225186,7.877017895622398,11.48615018513324,2.084467121,1.609437912,2.1840854005004857,2.833213344056216,31.25,31.25,1.0,3.4735180432417816,0
386,Mt Eden Av (4),Bronx,8.033538473,43.0,0,0.6666662222225186,7.921535632133549,11.483692309699952,2.10712115,0.693147181,2.255358252941428,2.833213344056216,30.25,30.25,1.0,3.4420193761824107,0
387,170 St (4),Bronx,8.41126153,43.0,0,0.6666662222225186,7.905441649060286,11.519404431067937,2.065993428,1.609437912,2.2173041061609133,2.8903717578961645,28.75,28.75,1.0,3.392829131991639,0
