station_complex_id,station_complex_name,borough,log_avg_ridership,subway_trips_per_hour_am_peak,subway_lines_serving_station,inv_headway,log_jobs_access_network,log_pop_density_0p5mi,landuse_entropy_0p5mi,cultural_count_0p5mi_log1p,log_pct_walked_access_network,log_bus_routes_access_network,min_line_anchor_travel_time_min,median_line_anchor_travel_time_min,n_valid_anchor_lines,log_min_line_anchor_travel_time,travel_time_missing_flag
388,167 St (4),Bronx,8.631782,43.33,0,0.6666662222225186,8.285261134068948,11.527577596302542,2.047639134,2.079441542,2.2834128159274094,2.833213344056216,26.75,26.75,1.0,3.3232358401924436,0
604,"161 St-Yankee Stadium (4,B,D)",Bronx,9.770279136,42.67,2,0.6666662222225186,8.55429627936774,10.97635459145238,2.172833531,1.791759469,2.228629972496376,2.995732273553991,24.25,25.62,2.0,3.228826155721369,0
391,"138 St-Grand Concourse (4,5)",Bronx,7.870715422,70.67,0,0.999999000001,8.622093601241607,10.643804537572464,2.030236576,2.708050201,2.459182587498732,2.9444389791664403,16.5,16.5,2.0,2.8622008809294686,0
413,"Wall St (4,5)",Manhattan,9.427650206,83.67,1,0.999999000001,10.146590581589942,10.917231620558995,1.584442073,4.812184355,3.364631588527738,3.737669618283368,12.5,12.5,2.0,2.6026896854443837,0
414,"Bowling Green (4,5)",Manhattan,9.773769641,83.0,1,0.999999000001,9.978966013712034,10.558803054787068,1.597350393,4.564348191,3.375373080303544,3.737669618283368,14.0,14.0,2.0,2.70805020110221,0
442,Eastchester-Dyre Av (5),Bronx,7.901085553,32.33,0,0.6666662222225186,8.52595469708481,9.60521627853008,2.21205105,1.098612289,1.334957871588917,2.3978952727983707,47.75,47.75,1.0,3.886705197443856,0
443,Baychester Av (5),Bronx,7.543953193,32.67,0,0.499999750000125,8.25582842728183,10.483130032299252,1.848498411,1.098612289,2.276383062507928,2.70805020110221,45.0,45.0,1.0,3.828641396489095,0
444,Gun Hill Rd (5),Bronx,8.034777348,32.67,0,0.499999750000125,8.48590890137647,10.387671415355683,1.37758833,0.693147181,1.579336475168798,2.639057329615259,43.25,43.25,1.0,3.7898553714539385,0
445,Pelham Pkwy (5),Bronx,7.646847391,33.0,0,0.6666662222225186,9.41654120256008,10.349422593198003,1.314923302,1.098612289,2.4329778877441672,2.70805020110221,40.75,40.75,1.0,3.7316994512968646,0
446,Morris Park (5),Bronx,7.531069055,33.67,0,0.5714282448981458,8.304742269640771,10.730815914562092,1.758197724,1.609437912,2.16181292384661,2.5649493574615367,39.75,39.75,1.0,3.7074558396868715,0
360,Pelham Bay Park (6),Bronx,8.317685138,41.67,0,0.6666662222225186,6.923628628138427,9.654128354403506,1.365046746,0.0,1.341481109776681,2.302585092994046,44.0,44.0,1.0,3.8066624897703196,0
361,Buhre Av (6),Bronx,7.879884125,41.67,0,0.6666662222225186,7.374629015218945,10.093859947519794,1.844091504,0.693147181,1.2804543585821566,2.639057329615259,42.0,42.0,1.0,3.7612001156935624,0
362,Middletown Rd (6),Bronx,7.317519029,42.0,0,0.6666662222225186,9.090542808520588,9.941024156064854,1.888730477,1.098612289,1.650206271980026,2.639057329615259,41.0,41.0,1.0,3.7376696182833684,0
363,Westchester Sq-E Tremont Av (6),Bronx,7.850747672,41.33,0,0.6666662222225186,8.915566545710645,9.967353972864542,2.12455464,1.791759469,2.4341824066179845,2.70805020110221,39.0,39.0,1.0,3.6888794541139363,0
364,Zerega Av (6),Bronx,7.446762307,41.67,0,0.6666662222225186,8.668711839055147,10.41828527705452,2.138512494,1.791759469,2.0986985406136167,2.833213344056216,37.5,37.5,1.0,3.6506582412937387,0
365,Castle Hill Av (6),Bronx,8.222063506,41.67,0,0.499999750000125,8.723394022000136,10.857247464524756,1.857744187,1.386294361,1.927182482775743,2.833213344056216,36.5,36.5,1.0,3.624340932976365,0
366,Parkchester (6),Bronx,9.21198251,54.33,0,0.999999000001,8.269756947532983,11.1542342039154,1.825840327,1.386294361,1.846100740943077,2.772588722239781,34.0,35.12,2.0,3.5553480614894135,0
367,St Lawrence Av (6),Bronx,7.813797031,45.33,0,0.999999000001,8.043342170441608,11.02606047864908,1.830306643,0.693147181,1.989378601950516,2.833213344056216,35.0,35.0,1.0,3.58351893845611,0
368,Morrison Av-Soundview (6),Bronx,8.217962722,45.0,0,0.6666662222225186,7.571473648851271,11.051810216769898,1.775332959,1.098612289,2.0111366789070293,2.772588722239781,33.75,33.75,1.0,3.548179572010801,0
369,Elder Av (6),Bronx,8.214944075,45.33,0,0.6666662222225186,7.711101251840158,10.891391719219817,2.106796245,0.693147181,1.934735572677883,2.833213344056216,32.5,32.5,1.0,3.5115454388310208,0
370,Whitlock Av (6),Bronx,7.113331836,45.67,0,0.6666662222225186,5.988961416889864,10.855608641411113,2.271875227,1.098612289,2.413278697917096,1.3862943611198906,31.0,31.0,1.0,3.4657359027997265,0
371,Hunts Point Av (6),Bronx,8.800852816,54.33,0,0.999999000001,8.40200678160712,10.762975101585972,2.334338821,2.079441542,2.3736515758621053,2.3978952727983707,28.5,29.0,2.0,3.3843902633457743,0
372,Longwood Av (6),Bronx,7.723488301,45.33,0,0.999999000001,8.783549477153265,10.777601205511097,2.186467943,2.302585093,2.4530371458971505,2.639057329615259,28.0,28.0,1.0,3.367295829986474,0
373,E 149 St (6),Bronx,8.027440708,46.0,0,0.999999000001,8.075271546297458,10.62478477651242,2.113467364,1.791759469,2.3585460851162265,2.772588722239781,26.5,26.5,1.0,3.3141860046725258,0
374,E 143 St-St Mary's St (6),Bronx,6.836721138,46.0,0,0.999999000001,7.944137491114112,10.47522952026939,2.154512099,0.0,2.222654130135158,2.5649493574615367,25.5,25.5,1.0,3.2771447329921766,0
375,Cypress Av (6),Bronx,7.514471795,46.33,0,0.999999000001,8.126813720726114,10.363945768938333,1.857940905,0.693147181,2.358047279164001,2.4849066497880004,24.0,24.0,1.0,3.2188758248682006,0
376,Brook Av (6),Bronx,8.144446722,46.67,0,0.999999000001,8.41847721847708,10.840227761277692,2.113769537,2.197224577,2.456694327676752,2.5649493574615367,23.0,23.0,1.0,3.1780538303479458,0
377,3 Av-138 St (6),Bronx,8.62036576,57.67,0,0.999999000001,8.662331957082475,10.677085049993376,2.098356303,2.079441542,2.5226784427696463,2.772588722239781,21.25,21.38,2.0,3.1023420086122493,0
392,"125 St (4,5,6)",Manhattan,9.723251121,139.0,0,1.999996000008,8.804775258867686,10.953487161283544,2.087292047,3.433987204,2.2986981767127856,3.295836866004329,12.75,15.25,4.0,2.6210388241125804,0
393,116 St (6),Manhattan,9.093232845,58.0,0,0.999999000001,8.889032571874742,11.337452403605107,1.787865763,3.401197382,2.3223790190759,3.295836866004329,15.5,15.5,2.0,2.803360380906535,0
394,110 St (6),Manhattan,8.814812105,58.0,0,0.999999000001,9.07015834137632,11.402630573054733,1.61907725,3.36729583,2.4776966215569773,3.367295829986474,14.5,14.5,2.0,2.740840023925201,0
395,103 St (6),Manhattan,9.045691162,58.33,0,0.999999000001,9.251098364448351,11.3515353099315,1.717983775,3.33220451,2.7397421214507856,3.258096538021482,13.0,13.0,2.0,2.639057329615259,0
396,96 St (6),Manhattan,9.4869721,57.67,0,0.999999000001,9.47608353690921,11.503894811084525,1.811701779,3.931825633,2.7598579474699787,3.295836866004329,11.0,11.0,2.0,2.4849066497880004,0
397,"86 St (4,5,6)",Manhattan,10.42786081,141.67,0,1.999996000008,9.48432911729596,11.640940419992829,1.737196586,4.025351691,2.818281051402619,3.6635616461296463,8.0,8.5,4.0,2.1972245773362196,0
398,77 St (6),Manhattan,9.959834162,58.33,0,0.999999000001,9.621522440413576,11.505719564719898,1.725926377,3.891820298,3.1037090032873405,3.6635616461296463,7.0,7.0,2.0,2.0794415416798357,0
399,68 St-Hunter College (6),Manhattan,9.845591626,59.0,0,0.999999000001,10.301525144815496,11.272699333674742,1.616459289,3.761200116,3.3624945772243326,4.430816798843313,5.5,5.5,2.0,1.8718021769015913,0
613,"Lexington Av/59 St (4,5,6,N,R,W)",Manhattan,10.58049049,82.0,2,0.999999000001,10.516698269778406,11.08881256248958,1.694599717,4.060443011,3.611690179774592,4.465908118654584,3.0,3.5,7.0,1.3862943611198906,0
612,"Lexington Av/51-53 Sts (6,E,F)",Manhattan,10.65903269,66.67,1,0.999999000001,11.082573225354114,10.979581529773636,1.537171286,4.262679877,3.677996523011812,4.465908118654584,2.0,4.5,4.0,1.0986122886681096,0
610,"Grand Central-42 St (4,5,6,7,S)",Manhattan,11.63129938,67.67,1,0.999999000001,11.27397006260868,10.927879042172982,1.568827582,4.682131227,3.786381876016813,4.51085950651685,0.0,0.0,2.0,0.0,0
403,33 St (6),Manhattan,9.899556815,59.0,0,0.999999000001,11.055213976853723,11.296695459925086,1.606575729,4.709530201,3.740534658704088,4.48863636973214,2.0,2.0,1.0,1.0986122886681096,0
404,28 St (6),Manhattan,9.627117551,58.67,0,0.999999000001,10.800350786744184,11.374237945196334,1.687242794,4.859812404,3.6012727450402315,4.5217885770490405,3.0,3.0,1.0,1.3862943611198906,0
405,23 St-Baruch College (6),Manhattan,9.8779144,58.33,1,0.999999000001,10.402382285434154,11.372881482825592,1.761269875,4.927253685,3.4204513319920657,4.442651256490317,4.0,4.0,1.0,1.6094379124341003,0
602,"14 St-Union Sq (4,5,6,L,N,Q,R,W)",Manhattan,11.14648492,124.33,2,1.999996000008,10.030648698152808,11.409196950207528,1.854722244,5.043425117,3.207647513858154,4.04305126783455,1.5,4.5,8.0,0.9162907318741551,0
407,Astor Pl (6),Manhattan,9.380851618,58.67,1,0.999999000001,9.728360056322414,11.465718546805132,1.864578049,5.187385806,3.1443219168690986,3.87120101090789,7.5,7.5,1.0,2.1400661634962708,0
619,"Broadway-Lafayette St/Bleecker St (6,B,D,F,M)",Manhattan,10.26736142,107.33,2,1.999996000008,9.59383249927394,11.2533383406767,1.808192723,5.093750201,3.210767419620072,3.5263605246161616,6.0,8.5,5.0,1.9459101490553132,0
409,Spring St (6),Manhattan,9.05345817,59.33,1,0.999999000001,9.646270020888169,11.164615437363125,1.667594445,5.043425117,3.270194501653616,3.784189633918261,10.0,10.0,1.0,2.3978952727983707,0
623,"Canal St (6,J,Z,N,Q,R,W)",Manhattan,10.35946249,49.67,3,0.7999993600005121,9.814929525554335,10.993008641192455,1.665263914,4.875197323,3.301647038289806,3.912023005428146,2.75,9.5,7.0,1.3217558399823195,0
622,"Brooklyn Bridge-City Hall/Chambers St (4,5,6,J,Z)",Manhattan,9.921210828,37.0,3,0.6666662222225186,10.088181293475138,11.155450200860727,1.580011057,4.890349128,3.362743008502025,3.80666248977032,1.0,9.0,5.0,0.6931471805599453,0
447,Flushing-Main St (7),Queens,10.70776024,77.0,0,0.999999000001,10.856052352774508,10.945494215725116,2.124716468,3.135494216,3.0516312123102933,3.1780538303479458,34.75,35.38,2.0,3.5765502691400166,0
448,Mets-Willets Point (7),Queens,8.509860129,86.33,0,1.999996000008,7.618251097876695,8.387539983189367,1.361423293,0.0,2.2619263379620005,2.079441541679836,31.5,32.25,2.0,3.481240089335692,0
449,111 St (7),Queens,8.761679557,76.0,0,0.999999000001,8.209308411646937,10.777413433632514,1.964438464,1.609437912,2.428137094156427,2.70805020110221,30.5,30.5,1.0,3.449987545831587,0
450,103 St-Corona Plaza (7),Queens,9.900356534,76.67,0,0.999999000001,8.24380842366528,11.296260879753728,1.566248257,1.386294361,2.4304769331946035,2.639057329615259,29.0,29.0,1.0,3.4011973816621555,0
451,Junction Blvd (7),Queens,9.894510481,88.33,0,1.999996000008,8.358900612421644,11.419811870904065,1.73139728,1.098612289,2.3482425302469667,2.772588722239781,26.0,26.75,2.0,3.295836866004329,0
452,90 St-Elmhurst Av (7),Queens,9.561069473,76.0,0,0.999999000001,8.494333897270154,11.518390504401289,1.764459101,1.609437912,2.2380116964750023,2.833213344056216,26.0,26.0,1.0,3.295836866004329,0
453,82 St-Jackson Hts (7),Queens,8.952564417,77.33,0,0.999999000001,8.40178233990491,11.498694686056515,1.731713194,2.302585093,2.153344099076677,2.70805020110221,24.5,24.5,1.0,3.2386784521643803,0
616,"Jackson Hts-Roosevelt Av/74 St-Broadway (7,E,F,M,R)",Queens,10.70578456,134.67,1,1.999996000008,8.15908865466791,11.215166120275228,1.840562609,2.197224577,2.218613170506405,2.5649493574615367,18.0,23.0,5.0,2.9444389791664403,0
455,69 St (7),Queens,8.387977925,44.67,0,0.6666662222225186,8.142063283104147,10.96164236357296,1.957986085,2.564949357,2.247906681979809,2.4849066497880004,,,,0.0,1
456,61 St-Woodside (7),Queens,9.469974969,89.0,0,1.999996000008,8.770128527538184,10.811161264303168,2.117601421,2.302585093,2.095345242368624,2.772588722239781,20.5,20.5,2.0,3.068052935133617,0
457,52 St (7),Queens,8.455580983,44.67,0,0.6666662222225186,8.413387022690648,10.805070655538008,2.073600445,1.945910149,1.9519801295356247,2.639057329615259,,,,0.0,1
458,46 St-Bliss St (7),Queens,9.131901468,88.67,0,1.333331555557926,8.715388097366482,10.953802055796483,2.048142069,1.945910149,1.9646860599627616,2.639057329615259,17.5,17.5,2.0,2.917770732084279,0
459,40 St-Lowery St (7),Queens,8.885360684,88.67,0,0.999999000001,8.931816237309167,10.671904530069884,2.011501716,2.079441542,1.9162834263286537,2.3978952727983707,16.5,16.5,2.0,2.8622008809294686,0
460,33 St-Rawson St (7),Queens,8.776964894,89.33,0,1.999996000008,9.36357634787504,9.713839220355712,1.915808495,2.397895273,1.8821642274039565,2.5649493574615367,15.0,15.0,2.0,2.772588722239781,0
461,"Queensboro Plaza (7,N,W)",Queens,9.266236881,45.33,0,0.6666662222225186,9.011401509358793,9.931783421690977,2.061518674,2.63905733,1.959971151898088,2.70805020110221,12.0,12.25,4.0,2.5649493574615367,0
606,"Court Sq-23 St (7,E,F,G)",Queens,9.846118252,36.33,2,0.6666662222225186,9.156412029950626,9.745839095947058,2.038952927,2.772588722,1.632559853726841,2.70805020110221,0.0,0.0,4.0,0.0,0
463,Hunters Point Av (7),Queens,8.296108311,89.0,0,1.999996000008,9.129672468908728,9.611864390851084,1.955123616,2.48490665,1.6281639366756424,2.772588722239781,9.0,9.0,2.0,2.302585092994046,0
464,Vernon Blvd-Jackson Av (7),Queens,9.437814985,88.67,0,1.999996000008,8.772610303280743,10.043901456251342,2.145814929,2.197224577,1.575603766969328,2.772588722239781,8.0,8.0,2.0,2.1972245773362196,0
609,"42 St-Bryant Pk/5 Av (7,B,D,F,M)",Manhattan,10.58752061,106.67,1,1.999996000008,11.339393169209067,10.059850070159987,1.154329097,5.241747015,3.751230962826052,4.499809670330265,1.5,1.5,6.0,0.9162907318741551,0
471,34 St-Hudson Yards (7),Manhattan,9.889152987,89.33,0,1.999996000008,10.349998630080291,10.447525490508216,2.070482049,3.951243719,3.3984231767784654,3.044522437723423,3.0,3.0,1.0,1.3862943611198906,0
143,Inwood-207 St (A),Manhattan,8.672597729,40.33,0,0.6666662222225186,7.2078598714324755,10.88496659438935,1.842021225,2.944438979,2.445419929191209,2.19722457733622,28.5,28.5,1.0,3.3843902633457743,0
144,Dyckman St (A),Manhattan,8.363722378,41.67,0,0.999999000001,7.342131730584722,11.08052585812186,1.612953253,2.708050201,2.446630045823352,2.3978952727983707,26.5,26.5,1.0,3.3141860046725258,0
145,190 St (A),Manhattan,8.060263187,42.67,0,0.999999000001,7.572502985020384,11.11694523287328,1.811200428,2.995732274,2.3797817689587,2.772588722239781,24.0,24.0,1.0,3.2188758248682006,0
146,181 St (A),Manhattan,8.729095225,42.67,0,0.6666662222225186,9.144414221860016,11.392011282385637,2.012903455,3.663561646,2.516252839945581,2.639057329615259,22.0,22.0,1.0,3.1354942159291497,0
147,175 St (A),Manhattan,8.89982797,42.0,0,0.6666662222225186,9.30428598481871,11.35063003990524,1.921867591,3.526360525,2.646709394178101,2.70805020110221,20.5,20.5,1.0,3.068052935133617,0
149,163 St-Amsterdam Av (C),Manhattan,7.893940356,30.33,0,0.499999750000125,7.567862605463882,11.257671859737783,1.816616926,3.401197382,2.5658106656598827,2.8903717578961645,23.0,23.0,1.0,3.1780538303479458,0
150,155 St (C),Manhattan,7.437573062,30.67,0,0.6666662222225186,7.605890001053122,11.410937035212486,1.932899496,3.663561646,2.272845781785738,2.8903717578961645,21.5,21.5,1.0,3.1135153092103742,0
151,"145 St (A,C,B,D)",Manhattan,9.658364732,49.67,0,0.999999000001,7.693937325509272,11.514953407304466,1.920020087,3.583518938,2.0466574556653896,2.772588722239781,15.0,19.5,4.0,2.772588722239781,0
152,"135 St (C,B)",Manhattan,8.239271347,45.67,0,0.999999000001,8.146998697389993,11.450156044717149,1.979796837,3.871201011,2.17327208793432,2.9444389791664403,17.5,19.0,2.0,2.917770732084279,0
153,"125 St (A,C,B,D)",Manhattan,9.814803373,122.67,0,1.999996000008,8.946374826141717,11.332458187936457,1.997187732,4.110873864,2.6257431095900188,3.1780538303479458,11.0,15.5,4.0,2.4849066497880004,0
154,"116 St (C,B)",Manhattan,8.435424874,45.33,0,0.6666662222225186,9.04981944514108,11.3416981389818,1.832761556,3.931825633,2.693880133556529,3.091042453358316,14.5,16.0,2.0,2.740840023925201,0
155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,8.58704681,46.0,0,0.999999000001,8.8110561229431,11.341710006516378,1.432772433,3.526360525,2.701212122643375,2.995732273553991,13.0,14.5,2.0,2.639057329615259,0
156,"103 St (C,B)",Manhattan,8.095092785,46.33,0,0.999999000001,8.393216011596527,11.120800973799138,1.124597907,3.295836866,2.383836912228269,3.091042453358316,11.5,13.0,2.0,2.5257286443082556,0
157,"96 St (C,B)",Manhattan,8.894376067,45.67,0,0.6666662222225186,8.567506005289827,11.085398780059544,1.055982777,3.663561646,2.3131561498698203,3.688879454113936,10.5,12.0,2.0,2.4423470353692043,0
158,"86 St (C,B)",Manhattan,9.038652325,45.33,0,0.999999000001,8.62245370207373,11.061500184485686,1.628810765,3.610917913,2.2902537239248666,3.6375861597263857,8.5,10.0,2.0,2.2512917986064953,0
159,"81 St-Museum of Natural History (C,B)",Manhattan,9.222978945,45.33,0,0.6666662222225186,8.81269461292015,10.956980431564268,1.705200468,3.737669618,2.467423335953799,3.6635616461296463,7.0,8.5,2.0,2.0794415416798357,0
160,"72 St (C,B)",Manhattan,8.90255692,45.0,0,0.999999000001,9.197153810172008,10.952401765007384,1.10984079,4.127134385,2.785469801281599,3.912023005428146,5.5,7.0,2.0,1.8718021769015913,0
162,"50 St (C,E)",Manhattan,9.66819851,73.33,0,0.999999000001,10.797757599041017,11.124730368027018,1.587254961,4.96284463,3.54827003612024,4.356708826689592,2.0,2.0,2.0,1.0986122886681096,0
164,"34 St-Penn Station (A,C,E)",Manhattan,10.96492148,116.33,0,1.999996000008,10.741557249815685,10.647494183386884,1.787893054,5.170483995,3.49869912974058,4.343805421853684,1.5,1.5,3.0,0.9162907318741551,0
165,"23 St (C,E)",Manhattan,9.645107487,73.67,0,0.999999000001,10.50687412588845,11.14588267445934,1.741463449,4.836281907,3.2407928763696336,4.330733340286331,3.5,3.5,2.0,1.5040773967762742,0
618,"14 St/8 Av (A,C,E,L)",Manhattan,10.46026783,68.0,1,0.999999000001,9.852404762306811,11.221971378648028,1.98248421,4.564348191,3.078883156457837,3.555348061489413,1.5,4.75,4.0,0.9162907318741551,0
167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,10.34240125,108.0,0,1.333331555557926,9.781263419790754,11.335806351967298,1.909005806,4.615120517,3.111966016787536,3.49650756146648,3.5,5.5,7.0,1.5040773967762742,0
168,"Spring St (C,E)",Manhattan,9.268598184,74.0,0,0.999999000001,9.653679132512428,10.819038010475133,1.840527681,4.672828834,3.1134747599438195,3.5263605246161616,10.0,10.0,2.0,2.3978952727983707,0
169,"Canal St (A,C,E)",Manhattan,9.523613451,116.67,0,1.999996000008,9.90113478695253,10.7247640608066,1.729551352,4.770684624,3.247350852465293,3.713572066704308,9.5,11.5,3.0,2.3513752571634776,0
173,"High St (A,C)",Brooklyn,8.842391169,73.67,0,0.999999000001,9.489637387893524,10.580962563701778,2.064518912,4.007333185,2.5622307307270806,2.772588722239781,17.0,18.25,2.0,2.8903717578961645,0
636,"Jay St-MetroTech (A,C,F,R)",Brooklyn,10.21605448,38.0,3,0.6666662222225186,9.643290937019207,10.97243069954219,2.026646565,3.828641396,2.5617951597444235,2.833213344056216,18.0,21.5,5.0,2.9444389791664403,0
175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,9.067431573,109.0,0,1.999996000008,9.591034531092426,10.94183661241081,1.950456144,3.80666249,2.5226703300290456,2.833213344056216,19.5,21.0,3.0,3.0204248861443626,0
176,Lafayette Av (C),Brooklyn,8.284448819,30.67,0,0.6666662222225186,8.799963219506997,10.812632816249412,1.924250365,4.262679877,2.2802891521052486,2.8903717578961645,25.5,25.5,1.0,3.2771447329921766,0
177,Clinton-Washington Avs (C),Brooklyn,8.600729544,30.33,0,0.6666662222225186,8.105911197986508,10.849375920849226,1.963856918,4.094344562,2.168343077308182,2.9444389791664403,27.5,27.5,1.0,3.349904087274605,0
627,"Franklin Av (C,S)",Brooklyn,8.271086076,36.0,3,0.1538461301775184,7.754481547470383,10.922515361861397,1.841583443,2.833213344,2.0374666069981777,2.70805020110221,29.0,29.0,1.0,3.4011973816621555,0
179,"Nostrand Av (A,C)",Brooklyn,9.418919576,72.33,0,0.999999000001,7.920083199053234,10.992537601700546,1.756511572,3.218875825,1.8626952195474555,2.70805020110221,26.5,28.5,2.0,3.3141860046725258,0
180,Kingston-Throop Avs (C),Brooklyn,8.462751897,30.67,0,0.499999750000125,8.10530751550515,11.00019803391464,1.941202646,2.833213344,1.70505489498783,2.772588722239781,32.0,32.0,1.0,3.4965075614664802,0
181,"Utica Av (A,C)",Brooklyn,9.138557613,72.33,0,0.999999000001,8.048149101665201,10.928471241312758,1.722076557,2.564949357,1.5698240232772631,2.833213344056216,29.5,31.75,2.0,3.417726683613366,0
182,Ralph Av (C),Brooklyn,8.140563541,30.67,0,0.499999750000125,7.655390644826152,10.970316733695515,1.729268315,2.48490665,1.5410690997533678,2.9444389791664403,36.0,36.0,1.0,3.6109179126442243,0
183,Rockaway Av (C),Brooklyn,8.210139187,30.0,0,0.499999750000125,7.370860166536716,10.881061512827182,1.706440416,1.386294361,1.7761680511401328,2.833213344056216,37.5,37.5,1.0,3.6506582412937387,0
621,"Broadway Junction (A,C,J,Z,L)",Brooklyn,8.609604828,61.0,4,0.999999000001,7.340835554123275,10.326858064513129,2.087523946,0.693147181,1.585135568588974,2.4849066497880004,24.5,26.0,5.0,3.2386784521643803,0
185,Liberty Av (C),Brooklyn,7.428898789,30.33,0,0.499999750000125,7.278628942320682,10.318341777940978,2.21688217,1.791759469,1.4765319602951803,2.3978952727983707,41.5,41.5,1.0,3.7495040759303713,0
186,Van Siclen Av (C),Brooklyn,7.489667131,30.33,0,0.499999750000125,7.049254841255837,10.636816522728903,1.906255828,1.791759469,1.4897380303759356,2.639057329615259,43.0,43.0,1.0,3.784189633918261,0
