station_complex_id,station_complex_name,borough,log_avg_ridership,subway_trips_per_hour_am_peak,subway_lines_serving_station,inv_headway,log_jobs_access_network,log_pop_density_0p5mi,landuse_entropy_0p5mi,cultural_count_0p5mi_log1p,log_pct_walked_access_network,log_bus_routes_access_network,min_line_anchor_travel_time_min,median_line_anchor_travel_time_min,n_valid_anchor_lines,log_min_line_anchor_travel_time,travel_time_missing_flag
187,Shepherd Av (C),Brooklyn,7.512616488,29.67,0,0.6666662222225186,7.560601162768557,10.765638838309634,1.703647598,1.098612289,1.7008552184645214,2.5649493574615367,45.0,45.0,1.0,3.828641396489095,0
188,"Euclid Av (A,C)",Brooklyn,8.857989073,72.33,0,0.999999000001,7.450079569807499,10.889024457147098,1.792982036,1.098612289,1.7985266357195122,2.302585092994046,38.5,42.75,2.0,3.676300671907076,0
189,Grant Av (A),Brooklyn,8.260281706,43.33,0,0.999999000001,7.290292882446597,10.796079677632406,1.567604977,0.693147181,1.7586712248317755,2.3978952727983707,41.5,41.5,1.0,3.7495040759303713,0
190,80 St (A),Queens,8.015917691,43.67,0,0.6666662222225186,7.125283091510712,10.590566357694469,1.48990351,0.693147181,1.708289359271455,2.772588722239781,42.5,42.5,1.0,3.7727609380946383,0
191,88 St (A),Queens,7.594970805,44.0,0,0.6666662222225186,7.720905251936779,10.40477785931878,1.274282239,0.0,1.7388439263733808,2.772588722239781,44.5,44.5,1.0,3.817712325956905,0
192,Rockaway Blvd (A),Queens,8.535489817,44.33,0,0.999999000001,8.064007347096661,10.356599314111646,1.495720384,0.0,1.7845571891305845,2.70805020110221,46.0,46.0,1.0,3.8501476017100584,0
193,104 St (A),Queens,7.146854697,21.33,0,0.3636362314050067,8.181440695719374,10.362209026944724,1.345960758,0.0,1.7669645967968242,2.8903717578961645,47.5,47.5,1.0,3.8815637979434374,0
194,111 St (A),Queens,7.398794195,21.33,0,0.444444246913668,8.302017809751204,10.628980909135285,1.119616448,0.0,1.7252011320347005,2.772588722239781,49.0,49.0,1.0,3.912023005428146,0
195,Ozone Park-Lefferts Blvd (A),Queens,8.4363293,21.33,0,0.399999840000064,8.429454277108231,10.732541427456502,0.77054551,0.693147181,1.509186863413568,2.5649493574615367,50.5,50.5,1.0,3.9415818076696905,0
221,21 St-Queensbridge (M),Queens,8.582683829,33.67,2,0.499999750000125,8.976514972315112,9.923486239042818,2.131360712,2.302585093,2.0951841465611194,2.70805020110221,12.5,12.5,1.0,2.6026896854443837,0
222,Roosevelt Island (M),Manhattan,8.597356267,33.33,2,0.6666662222225186,8.071218539969863,10.513225949874762,1.877783375,2.833213344,1.0544249815803872,1.3862943611198906,10.5,10.5,1.0,2.4423470353692043,0
223,"Lexington Av/63 St (M,Q)",Manhattan,9.422960644,74.33,0,0.999999000001,10.374272126764936,11.131913916491309,1.720803338,3.850147602,3.544686382382344,4.465908118654584,6.0,8.0,3.0,1.9459101490553132,0
224,57 St (M),Manhattan,9.115785932,33.0,2,0.6666662222225186,10.738221097157943,10.374865237335008,1.407263704,4.477336814,3.562892622438163,4.477336814478207,5.5,5.5,1.0,1.8718021769015913,0
59,9 Av (D),Brooklyn,8.291140266,35.0,0,0.399999840000064,8.399984990510696,10.572700582800442,1.388755239,1.609437912,2.979274906440408,2.4849066497880004,33.0,33.0,1.0,3.5263605246161616,0
60,Fort Hamilton Pkwy (D),Brooklyn,7.983153616,34.67,0,0.499999750000125,8.889032571874742,11.032758362158033,1.948239489,1.386294361,3.2073758189526487,2.4849066497880004,36.0,36.0,1.0,3.6109179126442243,0
61,50 St (D),Brooklyn,7.839638521,34.33,0,0.6666662222225186,9.025696119812585,11.11265683176888,1.611262735,0.693147181,3.361528026764215,2.079441541679836,37.25,37.25,1.0,3.644143560272545,0
62,55 St (D),Brooklyn,7.24174647,35.0,0,0.499999750000125,9.08239335764556,10.937916812427323,1.896922809,1.098612289,3.36495357594644,2.19722457733622,39.0,39.0,1.0,3.6888794541139363,0
615,"62 St/New Utrecht Av (D,N)",Brooklyn,8.230168345,34.67,1,0.6666662222225186,8.911529941736559,10.83651740041456,1.785037348,0.693147181,2.9733383131123348,2.19722457733622,40.5,40.5,3.0,3.725693427236653,0
64,71 St (D),Brooklyn,8.149270785,34.0,0,0.5714282448981458,8.600062669238532,10.822933302103584,1.707274748,1.098612289,2.47842526256986,2.302585092994046,42.5,42.5,1.0,3.7727609380946383,0
65,79 St (D),Brooklyn,8.396858777,34.0,0,0.6666662222225186,8.383433201236713,10.842263584629354,1.330738601,1.609437912,2.2128589190392405,2.3978952727983707,44.5,44.5,1.0,3.817712325956905,0
66,18 Av (D),Brooklyn,8.379397373,34.33,0,0.499999750000125,8.28374674710613,10.881400055966452,1.441715688,1.791759469,2.01557259112984,2.3978952727983707,45.75,45.75,1.0,3.844814255734696,0
67,20 Av (D),Brooklyn,8.188285361,34.33,0,0.6666662222225186,8.121777419161074,10.93426701089498,1.607818234,1.791759469,2.091111721828147,2.3978952727983707,47.0,47.0,1.0,3.8712010109078907,0
68,Bay Pkwy (D),Brooklyn,8.600917803,35.0,0,0.6666662222225186,8.247482004285693,10.885996643829152,1.532427268,1.098612289,2.2117222391986973,2.3978952727983707,48.5,48.5,1.0,3.9019726695746444,0
69,25 Av (D),Brooklyn,8.035855403,34.0,0,0.499999750000125,7.738923757439457,10.81458482169893,1.413561873,1.386294361,2.089999840776912,2.3978952727983707,50.5,50.5,1.0,3.9415818076696905,0
70,Bay 50 St (D),Brooklyn,7.553723148,32.0,0,0.499999750000125,7.706612913964197,10.13765017033277,1.933273135,1.386294361,1.8814022249353628,2.5649493574615367,53.0,53.0,1.0,3.9889840465642745,0
210,Norwood-205 St (D),Bronx,8.386658603,34.33,2,0.499999750000125,8.749890955535259,11.01794038142337,1.802075942,2.302585093,2.301566104301365,2.9444389791664403,39.5,39.5,1.0,3.7013019741124933,0
211,"Bedford Park Blvd (B,D)",Bronx,8.358664767,46.67,2,0.6666662222225186,8.0323601479245,11.149211519571828,1.983608156,2.48490665,2.1941344631808257,2.995732273553991,34.0,37.75,2.0,3.5553480614894135,0
212,"Kingsbridge Rd (B,D)",Bronx,8.300422027,47.67,2,0.6666662222225186,8.196161139282902,11.405685406299774,2.037484593,2.302585093,2.282733407224519,3.044522437723423,32.0,35.75,2.0,3.4965075614664802,0
213,"Fordham Rd (B,D)",Bronx,8.722433306,47.67,2,0.6666662222225186,8.872487182278038,11.5512611712358,2.062062022,2.079441542,2.6057284688469387,3.1354942159291497,30.5,34.0,2.0,3.449987545831587,0
214,"182-183 Sts (B,D)",Bronx,7.962863291,41.67,2,0.999999000001,8.6921543938039,11.555889164402345,2.115071621,1.098612289,2.228143817947239,3.044522437723423,36.0,36.0,1.0,3.6109179126442243,0
215,"Tremont Av (B,D)",Bronx,8.401200289,48.0,2,0.6666662222225186,8.48879371689454,11.40544047198548,2.249045456,1.609437912,2.1089515420024307,2.8903717578961645,28.0,31.25,2.0,3.367295829986474,0
216,"174-175 Sts (B,D)",Bronx,7.914542296,42.67,2,0.6666662222225186,8.127995055771946,11.389514120054994,2.147413238,1.098612289,2.178816221112229,2.833213344056216,33.0,33.0,1.0,3.5263605246161616,0
217,"170 St (B,D)",Bronx,8.159659924,42.33,2,0.6666662222225186,8.236420527265391,11.51566171801311,2.081559651,0.693147181,2.370644323186906,2.9444389791664403,31.0,31.0,1.0,3.4657359027997265,0
218,"167 St (B,D)",Bronx,8.497026706,42.33,2,0.6666662222225186,8.53050420547591,11.557248523606892,2.016725218,1.609437912,2.395915810044923,2.772588722239781,29.5,29.5,1.0,3.417726683613366,0
220,"155 St (B,D)",Manhattan,7.542003577,42.67,2,0.6666662222225186,6.651571873589727,11.235088107233372,2.007013355,3.526360525,1.8591436479512664,2.833213344056216,25.0,25.0,1.0,3.258096538021482,0
277,"7 Av (E,B,D)",Manhattan,9.52416522,94.33,0,1.999996000008,10.835572890308924,10.752205832221462,1.314887872,4.682131227,3.545927425457456,4.477336814478207,4.0,4.5,3.0,1.6094379124341003,0
225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,10.66394524,106.67,2,1.999996000008,11.157735132735686,10.182179333149776,1.198295761,4.96284463,3.656287134502569,4.454347296253507,3.0,3.0,4.0,1.3862943611198906,0
607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,11.2531854,123.33,2,1.999996000008,11.053869688688987,10.622205009207605,1.309865056,5.347107531,3.636242955926664,4.532599493153256,0.0,0.0,3.0,0.0,0
228,"23 St (F,M)",Manhattan,9.883986426,57.33,2,0.999999000001,10.45676903533851,11.178990008000984,1.647464251,5.062595033,3.2912206003896416,4.406719247264253,2.0,2.0,2.0,1.0986122886681096,0
231,"Grand St (B,D)",Manhattan,9.763261905,50.0,2,0.999999000001,9.37873202323664,11.285372205167318,1.814722945,4.770684624,3.2353480509611074,3.951243718581428,8.5,8.5,2.0,2.2512917986064953,0
41,"7 Av (B,Q)",Brooklyn,8.915611484,53.67,0,0.999999000001,8.240385115516334,10.950631092829044,1.672839702,3.36729583,2.054093061430285,2.772588722239781,21.0,21.62,2.0,3.091042453358316,0
42,"Prospect Park (B,Q,S)",Brooklyn,8.833159511,90.0,0,0.999999000001,7.255591274253665,10.502461406828813,1.256540974,2.772588722,1.5330034692209444,2.5649493574615367,24.0,24.75,2.0,3.2188758248682006,0
43,Parkside Av (Q),Brooklyn,8.403948021,39.0,0,0.6666662222225186,7.563200592358071,11.010894388885731,1.539043466,2.772588722,1.655586226178222,2.772588722239781,25.5,25.5,1.0,3.2771447329921766,0
44,"Church Av (B,Q)",Brooklyn,9.218022653,53.33,0,0.999999000001,7.851661177889265,11.044488607696024,1.770489444,3.044522438,1.8461428781899445,2.9444389791664403,27.0,27.25,2.0,3.332204510175204,0
45,Beverley Rd (Q),Brooklyn,7.920593781,38.33,0,0.6666662222225186,8.245909264774093,11.096682483690186,1.77231946,2.944438979,1.98108156358995,2.772588722239781,28.5,28.5,1.0,3.3843902633457743,0
46,Cortelyou Rd (Q),Brooklyn,8.351511235,38.33,0,0.6666662222225186,8.01565761455734,11.085582778342747,1.560650865,2.772588722,2.0225478163509103,2.772588722239781,29.5,29.5,1.0,3.417726683613366,0
47,"Newkirk Plaza (B,Q)",Brooklyn,8.890066651,53.33,0,0.999999000001,7.822044008185619,10.941323124488626,1.380552933,2.079441542,2.078692787308232,2.70805020110221,30.5,30.75,2.0,3.449987545831587,0
48,Avenue H (Q),Brooklyn,7.739542214,39.0,0,0.6666662222225186,7.790696031174738,10.697610650436076,1.501574042,1.791759469,2.1529385038210243,2.772588722239781,32.5,32.5,1.0,3.5115454388310208,0
49,Avenue J (Q),Brooklyn,8.271625314,39.0,0,0.6666662222225186,8.782476268924539,10.627430633893226,1.495423836,1.945910149,2.397219832831054,2.639057329615259,33.5,33.5,1.0,3.5409593240373143,0
50,Avenue M (Q),Brooklyn,8.308593595,38.67,0,0.6666662222225186,9.395491255780296,10.728145335298285,1.572793303,1.386294361,2.521315985232639,2.833213344056216,35.5,35.5,1.0,3.597312260588446,0
51,"Kings Hwy (B,Q)",Brooklyn,9.583293783,53.0,0,0.999999000001,9.494917629474484,10.769621186412348,1.541958966,1.098612289,2.3680436571684425,2.639057329615259,35.0,36.5,2.0,3.58351893845611,0
52,Avenue U (Q),Brooklyn,8.531966974,38.67,0,0.6666662222225186,9.085457189829492,10.735613760377523,1.425287836,0.693147181,2.147643246994019,2.772588722239781,40.5,40.5,1.0,3.725693427236653,0
53,Neck Rd (Q),Brooklyn,8.085352349,38.67,0,0.6666662222225186,9.180705566846491,10.739673908168612,1.563503433,0.693147181,2.138251916038282,2.772588722239781,41.5,41.5,1.0,3.7495040759303713,0
54,"Sheepshead Bay (B,Q)",Brooklyn,9.179988267,53.0,0,0.999999000001,9.650786448979591,10.5540925098304,1.832079811,1.098612289,2.2103695849197305,2.19722457733622,39.0,41.25,2.0,3.6888794541139363,0
55,"Brighton Beach (B,Q)",Brooklyn,9.026990972,52.33,0,0.999999000001,9.165970424240244,10.756518944771091,1.879936956,1.945910149,2.7375222688380894,1.9459101490553128,41.0,43.5,2.0,3.7376696182833684,0
56,Ocean Pkwy (Q),Brooklyn,7.731789871,38.33,0,0.6666662222225186,8.726805608446096,10.553074618343691,1.786199234,1.791759469,2.777133633466179,2.3978952727983707,48.0,48.0,1.0,3.8918202981106265,0
57,"W 8 St-NY Aquarium (F,Q)",Brooklyn,7.525587845,71.0,0,0.999999000001,7.425953657077541,10.142228824473392,1.846808428,2.197224577,2.640847579732228,2.302585092994046,50.0,52.25,2.0,3.9318256327243257,0
58,"Coney Island-Stillwell Av (D,F,N,Q)",Brooklyn,9.207722992,137.0,0,1.999996000008,8.39185670010494,9.88999696235363,2.148936637,2.197224577,2.194395880788232,2.302585092994046,51.5,55.0,4.0,3.960813169597578,0
254,Jamaica-179 St (F),Queens,9.547995957,41.67,4,0.6666662222225186,8.749890955535259,10.447641563750562,1.57758438,0.693147181,1.80671174915312,3.784189633918261,38.0,38.0,1.0,3.6635616461296463,0
255,169 St (F),Queens,8.620945884,39.67,4,0.7999993600005121,8.804024902413179,10.69808511413156,1.877374708,1.791759469,2.0306052061007707,3.951243718581428,36.0,36.0,1.0,3.6109179126442243,0
256,Parsons Blvd (F),Queens,8.535619596,42.33,4,0.6666662222225186,9.157466882369114,10.731624436867817,1.869029407,2.995732274,2.2212411731860726,3.951243718581428,34.5,34.5,1.0,3.56953269648137,0
257,Sutphin Blvd (F),Queens,8.002434185,40.67,4,0.6666662222225186,8.381831553485561,10.715195244217844,2.057990989,1.386294361,2.2451968470153028,3.688879454113936,33.0,33.0,1.0,3.5263605246161616,0
258,"Briarwood (E,F)",Queens,8.195082061,60.33,0,0.999999000001,8.506940814951886,10.561370183995765,1.861889769,1.386294361,1.7877730590427754,3.58351893845611,30.5,30.5,1.0,3.449987545831587,0
259,"Kew Gardens-Union Tpke (E,F)",Queens,9.741070069,83.33,0,1.333331555557926,8.974364841846596,10.16531321044268,1.877202083,1.386294361,1.5758817485534629,3.4011973816621555,27.5,28.0,2.0,3.349904087274605,0
260,"75 Av (E,F)",Queens,7.784019413,59.67,0,0.999999000001,9.114710140960932,10.268720769756412,1.800229028,1.386294361,1.6438709678299848,3.1354942159291497,26.5,26.5,1.0,3.3141860046725258,0
276,"5 Av/53 St (E,F)",Manhattan,9.755224411,67.0,0,0.999999000001,11.025344251183697,10.220303579712972,1.087365288,4.48863637,3.672658662518512,4.465908118654584,5.5,5.75,2.0,1.8718021769015913,0
232,2 Av (F),Manhattan,9.389475814,41.67,2,0.6666662222225186,9.374837343857584,11.354246213289242,1.78924315,5.214935758,3.135909526632241,3.332204510175204,10.0,10.0,1.0,2.3978952727983707,0
625,"Delancey St-Essex St (F,M,J,Z)",Manhattan,9.945648694,68.67,3,0.999999000001,9.087381464575737,11.40802040113403,1.788208612,4.477336814,3.111998626294765,3.332204510175204,6.0,9.0,4.0,1.9459101490553132,0
234,East Broadway (F),Manhattan,9.299962903,41.0,4,0.6666662222225186,9.035510680940524,11.270420688927391,1.854035382,4.219507705,3.1826471241701606,3.784189633918261,13.5,13.5,1.0,2.6741486494265287,0
235,York St (F),Brooklyn,9.23181592,41.33,4,0.6666662222225186,9.398312600278953,10.301122081529105,2.063582088,3.63758616,2.557816196855255,2.772588722239781,16.0,16.0,1.0,2.833213344056216,0
236,"Bergen St (F,G)",Brooklyn,9.050123048,76.0,3,0.999999000001,9.525151111816216,10.93647628718689,1.899887222,3.610917913,2.510218079001946,2.772588722239781,20.5,21.25,2.0,3.068052935133617,0
237,"Carroll St (F,G)",Brooklyn,9.090521123,76.67,3,0.999999000001,8.6164953924901,10.631277676539613,2.093869323,3.091042453,2.634421745449252,3.1354942159291497,22.5,23.25,2.0,3.157000421150113,0
238,"Smith-9 Sts (F,G)",Brooklyn,8.043931702,76.0,3,0.999999000001,8.574518258035507,10.075211485694805,2.166324368,2.772588722,2.7565095556395343,2.772588722239781,25.25,25.88,2.0,3.2676659890376327,0
608,"4 Av-9 St (F,G,R)",Brooklyn,9.125373697,38.67,2,0.6666662222225186,8.645234541297121,10.532256199159868,2.06345817,3.496507561,2.23085451479847,2.9444389791664403,26.75,31.75,4.0,3.3232358401924436,0
240,"7 Av (F,G)",Brooklyn,9.102556513,77.0,0,0.999999000001,8.524168805152662,10.812250017989491,1.553368212,3.135494216,2.2437368797292443,2.302585092994046,28.5,29.25,2.0,3.3843902633457743,0
241,"15 St-Prospect Park (F,G)",Brooklyn,8.406149663,77.0,2,0.999999000001,8.236950048061455,10.463788819762645,1.23407864,2.397895273,2.232929790040667,2.19722457733622,30.0,30.75,2.0,3.4339872044851463,0
242,"Fort Hamilton Pkwy (F,G)",Brooklyn,8.390362418,75.67,2,0.999999000001,7.930925372483388,10.390471201816547,1.44714404,2.772588722,1.9442782744147384,2.4849066497880004,32.75,33.12,2.0,3.518980417318539,0
243,"Church Av (F,G)",Brooklyn,8.801787082,76.33,2,0.999999000001,8.935377071932177,10.77787236932699,1.81637995,1.945910149,2.514832554542084,2.70805020110221,34.5,35.25,2.0,3.56953269648137,0
244,Ditmas Av (F),Brooklyn,8.004382208,40.33,2,0.6666662222225186,9.109967397829395,11.02088888310082,1.760046377,1.098612289,2.882211407621474,2.639057329615259,36.75,36.75,1.0,3.6309854756950335,0
245,18 Av (F),Brooklyn,7.841102405,39.67,2,0.999999000001,8.69483715865908,10.774550766473594,1.596347094,0.693147181,3.0355981943814125,2.70805020110221,39.0,39.0,1.0,3.6888794541139363,0
246,Avenue I (F),Brooklyn,7.183655362,40.0,2,0.6666662222225186,8.300031711779575,10.36482877120321,1.747080798,0.0,2.9766121427940564,2.302585092994046,40.0,40.0,1.0,3.713572066704308,0
247,Bay Pkwy (F),Brooklyn,6.85738503,39.67,2,0.6666662222225186,7.916078096302786,10.343482903541116,1.660066911,0.0,2.788698057328728,1.791759469228055,41.5,41.5,1.0,3.7495040759303713,0
248,Avenue N (F),Brooklyn,7.645728878,40.0,4,0.6666662222225186,8.321421586897879,10.634075016069918,1.744078013,1.386294361,2.5681384553404176,2.19722457733622,43.0,43.0,1.0,3.784189633918261,0
249,Avenue P (F),Brooklyn,7.53064635,40.0,4,0.6666662222225186,8.480114183174816,10.812975195790544,1.458648631,1.386294361,2.4426770600355074,2.4849066497880004,44.5,44.5,1.0,3.817712325956905,0
250,Kings Hwy (F),Brooklyn,7.859343455,40.33,4,0.6666662222225186,8.452334619067742,10.67505304523018,1.582730955,1.098612289,2.3234854948681045,2.5649493574615367,46.0,46.0,1.0,3.8501476017100584,0
251,Avenue U (F),Brooklyn,7.243563289,34.33,4,0.6666662222225186,7.933079771880415,10.569982702098647,1.343008249,1.791759469,2.135333508483614,2.079441541679836,48.5,48.5,1.0,3.9019726695746444,0
252,Avenue X (F),Brooklyn,7.522154903,34.0,4,0.6666662222225186,7.939515260662406,10.45097292066472,1.779459047,1.386294361,2.29035659444336,2.19722457733622,50.5,50.5,1.0,3.9415818076696905,0
253,Neptune Av (F),Brooklyn,7.074161364,33.0,4,0.499999750000125,8.452121194672523,10.44371662667136,1.861141233,1.791759469,2.5039580595334017,2.302585092994046,53.0,53.0,1.0,3.9889840465642745,0
278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,9.964136665,76.0,0,0.999999000001,8.611593866837723,10.504217863629703,2.292630342,3.091042453,2.059974748205165,3.7612001156935615,34.75,46.0,3.0,3.5765502691400166,0
279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,9.910673452,75.67,0,0.999999000001,8.512381634419015,10.413222581820088,2.190964098,2.079441542,1.860240644909924,3.610917912644224,33.0,45.0,3.0,3.5263605246161616,0
280,Jamaica-Van Wyck (E),Queens,8.121509156,39.33,0,0.6666662222225186,8.347827345782498,10.449960203748262,2.053352087,0.693147181,1.948626825545804,3.7612001156935615,30.5,30.5,1.0,3.449987545831587,0
261,"Forest Hills-71 Av (E,F,M,R)",Queens,9.855555138,134.33,0,1.999996000008,9.57644075656207,10.660923222978436,1.709113339,1.386294361,1.809775610204128,3.091042453358316,24.0,29.0,4.0,3.2188758248682006,0
262,"67 Av (M,R)",Queens,8.664419413,56.33,0,0.999999000001,9.665611001619853,11.07872131852226,1.639476359,1.791759469,2.004308181187439,3.1354942159291497,31.75,31.88,2.0,3.488902962081261,0
263,"63 Dr-Rego Park (M,R)",Queens,9.216342131,56.0,0,0.999999000001,9.335121088873487,11.068683145347393,1.748297311,1.609437912,2.2706851724072443,3.4011973816621555,30.25,30.38,2.0,3.4420193761824107,0
264,"Woodhaven Blvd (M,R)",Queens,9.514577038,55.33,0,0.999999000001,9.284241179815718,10.929511227061862,1.905804737,1.386294361,2.28547677423662,3.332204510175204,28.5,28.75,2.0,3.3843902633457743,0
265,"Grand Av-Newtown (M,R)",Queens,9.47130129,56.0,0,0.999999000001,8.753529336516431,10.931784667289213,1.974951218,2.197224577,1.974121488953374,3.4339872044851463,26.5,26.75,2.0,3.3141860046725258,0
266,"Elmhurst Av (M,R)",Queens,9.092769648,55.67,0,0.999999000001,8.366370301681654,11.288017858625464,1.953184448,2.48490665,2.169884003229824,3.218875824868201,25.0,25.25,2.0,3.258096538021482,0
268,"65 St (M,R)",Queens,7.784743911,51.67,0,0.6666662222225186,8.206583614320753,10.872313806912905,1.992185048,2.302585093,2.2150345223019783,2.5649493574615367,21.75,21.88,2.0,3.1245651453969594,0
269,"Northern Blvd (M,R)",Queens,8.47455862,51.33,0,0.6666662222225186,8.306965865368573,10.455157570571496,2.147716036,1.791759469,2.198784137478742,2.5649493574615367,20.25,20.38,2.0,3.056356895370426,0
270,"46 St (M,R)",Queens,8.58508018,51.33,0,0.999999000001,8.588024372176829,10.448569664980209,2.117703072,1.791759469,2.0398884134227755,2.3978952727983707,18.75,18.88,2.0,2.9831534913471307,0
271,"Steinway St (M,R)",Queens,9.080818182,51.33,0,0.6666662222225186,8.368925174747135,10.579742865425857,1.932903569,2.772588722,1.984236176382279,2.4849066497880004,17.0,17.0,2.0,2.8903717578961645,0
272,"36 St (M,R)",Queens,7.896172821,51.0,0,0.6666662222225186,8.880029117468442,9.813781639451635,1.995230473,2.48490665,1.929135484062196,2.639057329615259,15.0,15.0,2.0,2.772588722239781,0
273,"Queens Plaza (E,F,R)",Queens,9.480332383,102.67,0,1.999996000008,9.26416545867109,9.501441592473618,1.848422482,2.708050201,1.9279107809695133,2.772588722239781,12.0,12.0,3.0,2.5649493574615367,0
282,21 St (G),Queens,7.185452049,36.0,0,0.499999750000125,9.080231686629162,9.92842403782616,2.105075863,2.63905733,1.5701301750143175,2.772588722239781,1.0,1.0,1.0,0.6931471805599453,0
283,Greenpoint Av (G),Brooklyn,8.922142153,35.33,0,0.6666662222225186,8.864181369765426,10.15743185300305,2.008244233,2.48490665,2.2990486308768783,1.9459101490553128,4.0,4.0,1.0,1.6094379124341003,0
284,Nassau Av (G),Brooklyn,8.847356171,36.0,0,0.6666662222225186,9.111514017669288,10.430137311649004,2.067945223,2.63905733,2.2357799737025417,2.079441541679836,5.25,5.25,1.0,1.8325814637483102,0
629,"Metropolitan Av/Lorimer St (G,L)",Brooklyn,9.348695017,68.33,4,0.999999000001,8.843182098022606,10.93604906607567,1.921859819,2.63905733,2.3463142038019376,2.639057329615259,8.25,8.62,2.0,2.224623551524334,0
