station_complex_id,station_complex_name,borough,log_avg_ridership,subway_trips_per_hour_am_peak,subway_lines_serving_station,inv_headway,log_jobs_access_network,log_pop_density_0p5mi,landuse_entropy_0p5mi,cultural_count_0p5mi_log1p,log_pct_walked_access_network,log_bus_routes_access_network,min_line_anchor_travel_time_min,median_line_anchor_travel_time_min,n_valid_anchor_lines,log_min_line_anchor_travel_time,travel_time_missing_flag
286,Broadway (G),Brooklyn,8.098767668,36.33,0,0.6666662222225186,9.037533407550814,11.228929922243076,1.912364214,1.945910149,3.0971159942845587,2.833213344056216,9.5,9.5,1.0,2.3513752571634776,0
287,Flushing Av (G),Brooklyn,7.715506686,36.33,0,0.6666662222225186,8.854379458771108,11.251677577122404,2.134548722,1.609437912,3.179979593209105,2.8903717578961645,11.0,11.0,1.0,2.4849066497880004,0
288,Myrtle-Willoughby Avs (G),Brooklyn,8.228791266,36.0,0,0.6666662222225186,8.517393171418904,11.109922323732984,2.047050976,0.693147181,2.618824393706749,2.70805020110221,12.25,12.25,1.0,2.583997552432231,0
289,Bedford-Nostrand Avs (G),Brooklyn,8.74235934,36.33,0,0.6666662222225186,8.248790733696413,11.095347288978262,1.935776819,2.197224577,2.4557830251013,2.70805020110221,14.0,14.0,1.0,2.70805020110221,0
290,Classon Av (G),Brooklyn,8.298410868,36.0,0,0.6666662222225186,8.490233009833455,11.017546590193264,1.912732595,2.890371758,2.506213117970651,2.8903717578961645,15.0,15.0,1.0,2.772588722239781,0
291,Clinton-Washington Avs (G),Brooklyn,8.276765421,35.67,0,0.999999000001,8.915566545710645,10.936387297838856,1.961097941,4.189654742,2.391394393250564,2.995732273553991,16.5,16.5,1.0,2.8622008809294686,0
292,Fulton St (G),Brooklyn,8.418607076,35.67,0,0.6666662222225186,9.05204779298159,10.881381251020752,1.940454696,4.143134726,2.329378659473403,2.8903717578961645,17.5,17.5,1.0,2.917770732084279,0
196,Aqueduct Racetrack (A),Queens,6.256638767,12.67,0,0.1818181487603365,7.43543801981455,9.458293602198967,1.251017801,0.0,1.2407940001695563,2.5649493574615367,49.0,49.0,1.0,3.912023005428146,0
197,Aqueduct-N Conduit Av (A),Queens,6.397419779,22.0,0,0.399999840000064,6.246106765481563,9.286560397887593,1.511080178,0.0,0.7304827174036904,2.639057329615259,50.0,50.0,1.0,3.9318256327243257,0
198,Howard Beach-JFK Airport (A),Queens,7.747045605,22.33,0,0.399999840000064,6.873163834212518,8.955448122347393,1.027692004,0.0,1.24717820383065,2.302585092994046,52.0,52.0,1.0,3.970291913552122,0
199,"Broad Channel (A,S)",Queens,5.350880038,43.0,0,0.6666662222225186,7.00488198971286,7.333676395657684,1.343161099,0.0,1.2641849652803183,2.079441541679836,0.0,0.0,1.0,0.0,0
204,Beach 67 St (A),Queens,7.333369752,20.67,2,0.499999750000125,7.25063551189868,9.72483924110847,1.889249526,0.0,1.6777527904020466,2.19722457733622,64.5,64.5,1.0,4.182050142641207,0
205,Beach 60 St (A),Queens,7.052915949,20.67,2,0.444444246913668,7.25063551189868,9.845699528768732,1.930173801,0.0,1.6777527904020466,2.19722457733622,66.0,66.0,1.0,4.204692619390966,0
206,Beach 44 St (A),Queens,6.216475246,20.67,2,0.399999840000064,8.050065422915965,9.48158813796454,1.791642042,0.0,1.99267171810474,1.791759469228055,68.5,68.5,1.0,4.241326752570746,0
207,Beach 36 St (A),Queens,6.33434772,20.67,2,0.399999840000064,8.050065422915965,9.756899867693283,1.766531722,0.0,1.99267171810474,1.791759469228055,70.0,70.0,1.0,4.2626798770413155,0
208,Beach 25 St (A),Queens,6.986344995,20.67,2,0.399999840000064,8.050065422915965,10.354626864135469,1.573010078,0.693147181,1.99267171810474,1.791759469228055,71.5,71.5,1.0,4.283586561860629,0
209,Far Rockaway-Mott Av (A),Queens,8.028316263,21.67,2,0.499999750000125,8.050065422915965,10.50309298868771,1.732032379,1.609437912,1.99267171810474,1.791759469228055,73.5,73.5,1.0,4.310799125385514,0
200,"Beach 90 St (A,S)",Queens,6.206120804,22.33,0,0.499999750000125,7.10002716662926,9.64322607566034,2.101413564,1.098612289,1.7288601263922665,2.19722457733622,63.75,63.75,1.0,4.1705337005796475,0
201,"Beach 98 St (A,S)",Queens,5.734267726,22.33,1,0.3333332222222592,7.10002716662926,9.390325868972589,2.169569749,0.693147181,1.7288601263922665,2.19722457733622,65.75,65.75,1.0,4.200954297280359,0
202,"Beach 105 St (A,S)",Queens,5.273800287,22.67,0,0.399999840000064,7.10002716662926,9.11943049661634,2.106256963,0.0,1.7288601263922665,2.19722457733622,67.25,67.25,1.0,4.223177434065069,0
203,"Rockaway Park-Beach 116 St (A,S)",Queens,6.22617878,21.67,0,0.399999840000064,7.10002716662926,9.223848722000977,2.102352214,0.693147181,1.7288601263922665,2.19722457733622,70.5,70.5,1.0,4.269697449699962,0
80,"121 St (J,Z)",Queens,7.41693034,34.33,0,0.6666662222225186,8.592486175451668,10.396200120875193,1.829885009,1.945910149,1.9092575100550475,2.4849066497880004,41.0,43.0,2.0,3.7376696182833684,0
81,111 St (J),Queens,7.409603279,35.0,0,0.6666662222225186,8.187021067343505,10.440039400873,1.669143891,2.079441542,1.8214256810731493,2.70805020110221,41.5,41.5,1.0,3.7495040759303713,0
82,"104 St (J,Z)",Queens,7.657484229,34.33,0,0.999999000001,8.065893546964274,10.468261443129174,1.561502245,1.791759469,1.7146264167188188,2.70805020110221,38.0,39.75,2.0,3.6635616461296463,0
83,"Woodhaven Blvd (J,Z)",Queens,7.586122694,36.0,0,0.6666662222225186,7.972810784121404,10.52080605059984,1.548902568,1.386294361,1.6008421904399348,2.4849066497880004,36.5,37.62,2.0,3.624340932976365,0
84,85 St-Forest Pkwy (J),Queens,7.903277761,34.67,0,0.6666662222225186,6.97166860472579,10.552238650793246,1.303033606,0.693147181,1.607345256556353,2.5649493574615367,36.75,36.75,1.0,3.6309854756950335,0
85,"75 St-Elderts Ln (J,Z)",Queens,7.315204951,34.33,0,0.6666662222225186,6.805722553416985,10.43737519189882,1.416978559,0.693147181,1.4836859550962571,2.302585092994046,33.5,35.0,2.0,3.5409593240373143,0
86,Cypress Hills (J),Brooklyn,6.927429895,34.67,0,0.6666662222225186,6.9363427358340495,10.25544639312115,1.240568278,1.386294361,1.32058815557082,2.302585092994046,34.0,34.0,1.0,3.5553480614894135,0
87,"Crescent St (J,Z)",Brooklyn,7.75250841,36.33,0,0.6666662222225186,7.396948602621014,10.755239763272712,1.738956441,1.609437912,1.511781079732352,2.079441541679836,31.0,31.75,2.0,3.4657359027997265,0
88,"Norwood Av (J,Z)",Brooklyn,7.345743815,33.67,0,0.6666662222225186,7.20934025660291,10.55947788869972,1.698249831,2.197224577,1.478121059505457,2.19722457733622,29.5,30.5,2.0,3.417726683613366,0
89,Cleveland St (J),Brooklyn,7.236558837,34.33,0,0.6666662222225186,7.026426808699636,10.579437708267552,1.793749947,1.945910149,1.3845948395008183,2.5649493574615367,29.75,29.75,1.0,3.4258899942525267,0
90,"Van Siclen Av (J,Z)",Brooklyn,7.440325921,34.0,0,0.6666662222225186,7.109879463072272,10.390071711929084,2.022113496,2.079441542,1.3480818843654294,2.302585092994046,27.0,27.75,2.0,3.332204510175204,0
91,"Alabama Av (J,Z)",Brooklyn,7.171554448,36.0,0,0.6666662222225186,7.3031700512368,10.097655331613764,2.084233802,1.791759469,1.4166777252585654,2.302585092994046,26.0,26.38,2.0,3.295836866004329,0
93,"Chauncey St (J,Z)",Brooklyn,7.553649131,34.67,0,0.6666662222225186,7.101675971619444,10.797553125151618,1.808925498,0.693147181,1.5358396703459325,2.70805020110221,23.5,23.5,2.0,3.1986731175506815,0
94,Halsey St (J),Brooklyn,8.27190732,35.0,0,0.6666662222225186,7.326465613840322,11.039122627865256,1.533666404,0.693147181,1.5783267986902407,2.70805020110221,22.0,22.0,1.0,3.1354942159291497,0
95,"Gates Av (J,Z)",Brooklyn,8.448902463,34.0,0,0.6666662222225186,7.544861068658458,11.01854717258284,1.635791743,1.791759469,1.6895425031774556,2.833213344056216,20.5,20.75,2.0,3.068052935133617,0
96,Kosciuszko St (J),Brooklyn,8.27494184,34.33,0,0.6666662222225186,7.737616282857904,10.978643547390096,1.786247282,1.945910149,1.7852992312542235,2.70805020110221,19.0,19.0,1.0,2.995732273553991,0
118,3 Av (L),Manhattan,8.478227012,68.33,1,0.999999000001,9.755857235532105,11.553606649577231,1.829352736,4.976733742,3.165591428710377,3.970291913552122,3.0,3.0,1.0,1.3862943611198906,0
119,1 Av (L),Manhattan,9.820255852,68.0,1,0.999999000001,9.560645068907071,11.552828637502817,1.80075135,4.532599493,3.1078679752174723,3.7612001156935615,4.0,4.0,1.0,1.6094379124341003,0
120,Bedford Av (L),Brooklyn,10.11634656,68.33,3,0.999999000001,9.16303909885817,10.801023507926637,2.058452854,2.708050201,2.1615232341334294,2.5649493574615367,7.5,7.5,1.0,2.1400661634962708,0
122,Graham Av (L),Brooklyn,8.868832864,68.0,2,0.999999000001,8.39615486303918,10.7343293225778,1.959234598,2.397895273,2.21725528591836,2.3978952727983707,10.0,10.0,1.0,2.3978952727983707,0
123,Grand St (L),Brooklyn,8.504771525,68.0,3,0.999999000001,8.236950048061455,10.631494991732009,2.004136526,2.48490665,2.225735564360168,2.4849066497880004,11.5,11.5,1.0,2.5257286443082556,0
124,Montrose Av (L),Brooklyn,8.531572202,67.67,2,0.999999000001,8.360071435644025,10.732781452769414,2.017647098,2.63905733,2.333361645127614,2.4849066497880004,12.5,12.5,1.0,2.6026896854443837,0
125,Morgan Av (L),Brooklyn,8.565806087,68.0,2,0.999999000001,8.498418036089904,10.411779970443762,1.982011731,2.302585093,2.1727778245170795,2.639057329615259,14.5,14.5,1.0,2.740840023925201,0
126,Jefferson St (L),Brooklyn,8.721100611,67.33,2,0.999999000001,8.957381735582787,10.636143866190784,1.780938828,1.945910149,2.27546377175956,2.70805020110221,16.5,16.5,1.0,2.8622008809294686,0
127,DeKalb Av (L),Brooklyn,9.090920886,67.67,3,0.999999000001,8.43750042250699,11.051334351081936,1.787254165,2.397895273,2.255219664955914,2.9444389791664403,18.0,18.0,1.0,2.9444389791664403,0
630,"Myrtle-Wyckoff Avs (M,L)",Brooklyn,9.667001606,36.67,3,0.6666662222225186,8.188133414510478,11.166879546554684,1.727603282,2.197224577,2.189203294804578,2.9444389791664403,19.5,25.25,2.0,3.0204248861443626,0
129,Halsey St (L),Queens,8.60556925,61.67,2,0.999999000001,7.729295674310482,10.816171788816172,1.942022742,2.48490665,2.120817034391701,2.8903717578961645,21.0,21.0,1.0,3.091042453358316,0
130,Wilson Av (L),Brooklyn,8.024432387,62.0,2,0.999999000001,6.654152520183219,10.36100733177766,1.635352806,1.609437912,1.75708737903967,2.19722457733622,23.5,23.5,1.0,3.1986731175506815,0
131,Bushwick Av-Aberdeen St (L),Brooklyn,7.473329196,61.67,2,0.999999000001,6.736966958001855,10.314503890682618,1.940065874,1.386294361,1.5327886498739802,2.3978952727983707,25.0,25.0,1.0,3.258096538021482,0
133,Atlantic Av (L),Brooklyn,7.179082549,61.33,2,0.999999000001,7.583247524303362,10.343998002387092,2.239936805,0.693147181,1.8670739306498616,2.3978952727983707,27.5,27.5,1.0,3.349904087274605,0
134,Sutter Av (L),Brooklyn,7.454626399,61.67,2,0.999999000001,7.526717561352706,10.615162037709958,2.087373961,1.098612289,1.7320151845511462,2.3978952727983707,29.0,29.0,1.0,3.4011973816621555,0
135,Livonia Av (L),Brooklyn,7.569504559,61.33,2,0.999999000001,6.499787040655854,10.664900673766162,1.988164916,1.386294361,1.704167057652337,2.302585092994046,30.5,30.5,1.0,3.449987545831587,0
136,New Lots Av (L),Brooklyn,7.777120776,60.67,2,0.999999000001,8.19946419761216,10.195447959847472,2.147949307,1.386294361,1.96630928299986,2.70805020110221,32.0,32.0,1.0,3.4965075614664802,0
137,East 105 St (L),Brooklyn,7.619437291,60.67,3,0.999999000001,8.266935347610456,9.991223666840217,2.038465956,0.693147181,1.4509790150170498,2.3978952727983707,34.0,34.0,1.0,3.5553480614894135,0
138,Canarsie-Rockaway Pkwy (L),Brooklyn,7.656271798,57.0,1,0.999999000001,8.313852267398207,10.235162586673535,2.005137559,0.693147181,1.0888398916271154,2.5649493574615367,35.5,35.5,1.0,3.597312260588446,0
108,Middle Village-Metropolitan Av (M),Queens,8.002298908,36.33,1,0.6666662222225186,7.483806687665835,9.631547587032957,1.782185556,1.386294361,1.73506734277689,2.5649493574615367,38.5,38.5,1.0,3.676300671907076,0
109,Fresh Pond Rd (M),Queens,8.343355228,36.0,1,0.6666662222225186,8.32069157104845,10.671023023099933,1.722512173,2.397895273,2.022494882094843,2.8903717578961645,36.0,36.0,1.0,3.6109179126442243,0
110,Forest Av (M),Queens,8.087260664,36.0,1,0.6666662222225186,8.308938252595778,11.082296383198514,1.480769351,2.772588722,2.0718290730995323,2.9444389791664403,34.0,34.0,1.0,3.5553480614894135,0
111,Seneca Av (M),Queens,7.652931607,36.33,1,0.6666662222225186,8.062432791583195,11.15074970496046,1.692141624,2.63905733,2.1407077436397084,2.8903717578961645,32.5,32.5,1.0,3.5115454388310208,0
113,Knickerbocker Av (M),Brooklyn,7.969171198,36.67,1,0.6666662222225186,8.12415060330663,11.119245636829277,1.81798493,2.079441542,2.1637226836027543,2.8903717578961645,29.0,29.0,1.0,3.4011973816621555,0
114,Central Av (M),Brooklyn,7.947742186,37.0,1,0.6666662222225186,7.94873845481361,11.038029889644063,1.935594414,1.791759469,2.0261633911363544,2.833213344056216,27.0,27.0,1.0,3.332204510175204,0
97,"Myrtle Av (M,J,Z)",Brooklyn,9.061261272,72.67,0,0.999999000001,8.092851027538384,10.955008233670387,1.990267132,1.945910149,1.96209549509232,2.639057329615259,17.5,18.0,3.0,2.917770732084279,0
98,"Flushing Av (M,J)",Brooklyn,8.58607502,60.0,0,0.999999000001,8.379079889286603,10.994924157455142,2.116570087,2.079441542,2.3694648285677857,2.833213344056216,23.0,23.0,1.0,3.1780538303479458,0
99,"Lorimer St (M,J)",Brooklyn,7.962409677,59.67,0,0.999999000001,8.720460512725655,11.23351574870244,2.029161013,2.079441542,2.987935422956867,2.8903717578961645,21.5,21.5,1.0,3.1135153092103742,0
100,"Hewes St (M,J)",Brooklyn,7.57374902,60.0,0,0.999999000001,9.18204377282107,11.250534200138231,1.91344391,2.63905733,3.165981644272168,2.8903717578961645,20.0,20.0,1.0,3.044522437723423,0
101,"Marcy Av (M,J,Z)",Brooklyn,9.11383492,68.67,1,0.999999000001,9.36990494164752,11.250404188176947,1.950228821,2.890371758,3.093779146558705,2.772588722239781,13.5,14.0,3.0,2.6741486494265287,0
103,"Bowery (J,Z)",Manhattan,7.805380805,36.67,1,0.499999750000125,9.44643963445061,11.223481841898789,1.724455677,5.010635294,3.2354470115815768,3.9318256327243257,4.5,4.75,2.0,1.7047480922384253,0
107,"Broad St (J,Z)",Manhattan,8.393171774,37.0,1,0.6666662222225186,10.055822298839407,10.865840922736847,1.623779262,4.852030264,3.372744372442755,3.737669618283368,2.0,2.0,1.0,1.0986122886681096,0
71,8 Av (N),Brooklyn,8.99090072,35.0,0,0.6666662222225186,8.263590432617319,10.925056796705926,1.915274417,0.0,2.803578420164551,3.4339872044851463,36.5,43.0,2.0,3.624340932976365,0
72,Fort Hamilton Pkwy (N),Brooklyn,8.506431072,35.33,0,0.6666662222225186,8.808070154764538,10.8136193570947,1.58406075,0.693147181,2.846684106323202,3.4011973816621555,38.0,44.5,2.0,3.6635616461296463,0
74,18 Av (N),Brooklyn,8.20579663,34.67,0,0.6666662222225186,8.374246182096304,10.73007237132579,1.692902758,1.609437912,2.644633749586777,1.9459101490553128,42.0,48.25,2.0,3.7612001156935624,0
75,20 Av (N),Brooklyn,8.057945118,35.0,0,0.6666662222225186,7.997326822998097,10.807827153290528,1.609829002,1.386294361,2.4417703969713225,2.079441541679836,43.5,49.75,2.0,3.7954891891721947,0
76,Bay Pkwy (N),Brooklyn,8.526467277,35.33,0,0.6666662222225186,7.890956716138919,10.943446192410397,1.345291655,1.386294361,2.293253697025159,2.19722457733622,45.0,51.25,2.0,3.828641396489095,0
77,Kings Hwy (N),Brooklyn,8.313561312,35.33,0,0.6666662222225186,8.005367067316664,10.872769137130032,1.5767079,1.098612289,2.13895135220737,2.079441541679836,47.0,53.25,2.0,3.8712010109078907,0
78,Avenue U (N),Brooklyn,7.933315936,35.0,0,0.6666662222225186,7.781138509845015,10.738025782538024,1.427656661,1.386294361,2.1068738798654203,2.3978952727983707,49.0,55.25,2.0,3.912023005428146,0
79,86 St (N),Brooklyn,7.492930591,34.0,0,0.499999750000125,7.612336837167746,10.484081746856742,1.932734654,1.609437912,2.158985865142129,2.4849066497880004,50.0,56.25,2.0,3.9318256327243257,0
477,72 St (Q),Manhattan,10.03421131,40.67,0,0.6666662222225186,10.260602399703243,11.592558858116773,1.634964422,3.912023005,3.283971969754747,4.189654742026425,8.0,9.0,2.0,2.1972245773362196,0
476,86 St (Q),Manhattan,9.779981948,41.33,0,0.6666662222225186,9.494315582496638,11.883205439342923,1.69240372,3.737669618,2.86486974206346,3.6635616461296463,10.5,11.5,2.0,2.4423470353692043,0
475,96 St (Q),Manhattan,9.458335646,41.0,0,0.6666662222225186,9.356602878954437,11.550259784616918,1.798884725,3.33220451,2.685780914301293,3.258096538021482,12.5,13.5,2.0,2.6026896854443837,0
1,"Astoria-Ditmars Blvd (N,W)",Queens,9.306343213,45.0,0,0.6666662222225186,8.97727273946428,10.641584197879569,1.664025458,2.564949357,1.9155988980766363,1.9459101490553128,23.0,23.25,2.0,3.1780538303479458,0
2,"Astoria Blvd (N,W)",Queens,8.980128707,45.0,0,0.6666662222225186,8.705331133531631,10.815308308938832,1.782123577,2.708050201,1.9216977066326504,2.3978952727983707,21.0,21.25,2.0,3.091042453358316,0
3,"30 Av (N,W)",Queens,9.213894053,46.0,0,0.6666662222225186,8.559486103606488,10.93510497237996,1.800589606,2.302585093,1.9130936393952795,2.4849066497880004,20.0,20.12,2.0,3.044522437723423,0
4,"Broadway (N,W)",Queens,9.108339149,46.0,0,0.6666662222225186,8.575650760987806,10.946816139580935,1.803719209,2.63905733,1.9427632198063305,2.5649493574615367,18.0,18.25,2.0,2.9444389791664403,0
5,"36 Av (N,W)",Queens,8.482422249,46.0,0,0.6666662222225186,8.82981174915805,10.46820459264593,2.15659135,2.63905733,2.0487424194642814,2.70805020110221,16.5,16.5,2.0,2.8622008809294686,0
6,"39 Av-Dutch Kills (N,W)",Queens,7.910696248,46.33,0,0.6666662222225186,8.948066103458935,9.876013575535373,1.897103644,2.079441542,2.053758305268044,2.70805020110221,15.0,15.25,2.0,2.772588722239781,0
8,"5 Av/59 St (N,R,W)",Manhattan,9.338391538,82.33,0,0.999999000001,10.50613546228876,10.242884080674589,1.428221937,4.304065093,3.527188913172304,4.477336814478207,6.0,6.0,3.0,1.9459101490553132,0
9,"57 St-7 Av (N,Q,R,W)",Manhattan,10.14722905,123.33,0,1.999996000008,10.629948612126007,10.814866240049264,1.373530553,4.615120517,3.469201493821005,4.477336814478207,3.5,3.5,4.0,1.5040773967762742,0
10,"49 St (N,R,W)",Manhattan,9.828883165,82.67,0,0.999999000001,11.069026134343924,10.704075583356548,1.361190303,5.099866428,3.593472286631459,4.465908118654584,1.5,1.5,3.0,0.9162907318741551,0
13,"28 St (R,W)",Manhattan,9.080184952,68.0,0,0.999999000001,10.819658277209706,11.01572328589452,1.54033159,4.997212274,3.51616551133363,4.442651256490317,3.0,3.0,2.0,1.3862943611198906,0
14,"23 St (R,W)",Manhattan,9.553411932,68.67,0,0.999999000001,10.48754505050837,11.257194153750277,1.617383306,5.062595033,3.370037083797471,4.382026634673881,4.5,4.5,2.0,1.7047480922384253,0
16,"8 St-NYU (R,W)",Manhattan,9.377495531,69.0,0,0.999999000001,9.715047314733996,11.453546941450728,1.826175748,5.187385806,3.1596653852745464,3.828641396489095,8.0,8.0,2.0,2.1972245773362196,0
17,"Prince St (R,W)",Manhattan,9.047015396,68.33,0,0.999999000001,9.655731072956666,11.13273328883944,1.775742019,5.023880521,3.239843016541076,3.5263605246161616,10.5,10.5,2.0,2.4423470353692043,0
20,"City Hall (R,W)",Manhattan,8.324153427,49.33,0,0.6666662222225186,10.18149800529118,11.078783065975196,1.544572667,4.8978398,3.3510379722541663,3.784189633918261,14.5,14.75,2.0,2.740840023925201,0
22,"Rector St (R,W)",Manhattan,8.301300562,49.0,0,0.6666662222225186,10.099465435777567,10.816472827401556,1.547241528,4.736198448,3.369060874137798,3.737669618283368,17.5,18.0,2.0,2.917770732084279,0
26,"DeKalb Av (B,Q,R)",Brooklyn,9.639070759,92.67,0,1.999996000008,9.57637141083894,10.912758479179155,1.975846846,3.713572067,2.481513859110611,2.833213344056216,16.0,22.0,4.0,2.833213344056216,0
28,Union St (R),Brooklyn,8.618649375,38.33,0,0.6666662222225186,8.331345424845724,10.782865306386745,2.084870218,3.433987204,2.308074081396391,2.70805020110221,34.0,34.0,2.0,3.5553480614894135,0
30,Prospect Av (R),Brooklyn,8.390969925,39.0,0,0.6666662222225186,8.443331342817782,10.46201703637113,2.104085516,3.044522438,2.347716460972106,3.091042453358316,37.5,37.5,2.0,3.6506582412937387,0
31,25 St (R),Brooklyn,7.889249994,39.0,0,0.6666662222225186,8.420682291035394,9.99337395933065,1.86232061,2.63905733,2.395446442222428,2.995732273553991,39.0,39.0,2.0,3.6888794541139363,0
32,"36 St (D,N,R)",Brooklyn,9.323297872,108.0,0,1.999996000008,8.762333040602343,9.947360886980098,1.879677189,2.397895273,2.513397093511875,2.9444389791664403,28.0,34.75,4.0,3.367295829986474,0
33,45 St (R),Brooklyn,8.648393546,39.33,0,0.6666662222225186,9.071882578828616,10.807827153290528,1.808706404,2.302585093,2.7139360627176554,2.772588722239781,43.5,43.5,2.0,3.7954891891721947,0
34,53 St (R),Brooklyn,8.746378618,39.33,0,0.6666662222225186,8.850230965588816,11.10002780374474,1.808128725,2.397895273,2.7767412634938227,2.8903717578961645,45.0,45.0,2.0,3.828641396489095,0
35,"59 St (N,R)",Brooklyn,9.126476497,71.67,0,0.999999000001,8.740336742730447,10.934605845841022,2.072315819,2.079441542,2.708232948402905,3.49650756146648,33.5,46.25,3.0,3.5409593240373143,0
36,Bay Ridge Av (R),Brooklyn,8.662446267,37.0,0,0.6666662222225186,8.416488487294606,10.786242183190828,2.013010261,2.302585093,2.396660342494826,4.04305126783455,48.25,48.25,1.0,3.8969093676180977,0
37,77 St (R),Brooklyn,8.299934188,36.67,0,0.6666662222225186,8.303504798872783,10.741470737141524,1.597708049,2.48490665,2.1752569977878595,4.174387269895637,49.75,49.75,1.0,3.926911617921897,0
38,86 St (R),Brooklyn,9.062004171,36.67,0,0.6666662222225186,8.172164452111904,10.606882049547623,1.460767821,1.609437912,2.171245398443685,3.295836866004329,51.75,51.75,1.0,3.965563772356176,0
39,Bay Ridge-95 St (R),Brooklyn,8.314044165,36.33,0,0.6666662222225186,9.051813463747946,10.434321664760375,1.707979323,1.098612289,1.8408827805962087,4.23410650459726,54.0,54.0,1.0,4.007333185232471,0
141,Park Pl (S),Brooklyn,7.045037498,36.0,0,0.399999840000064,7.612336837167746,11.008959592551948,1.89618407,3.044522438,1.8714555323657776,2.639057329615259,,,,0.0,1
502,Tompkinsville (SIR),Staten Island,6.145092205,0.0,1,0.6666662222225186,9.21959739323886,9.133243321591216,2.113781003,2.197224577,1.7976102612483813,3.9889840465642745,,,,0.0,1
501,St George (SIR),Staten Island,8.87717553,0.0,1,0.6666662222225186,8.655388690167637,8.89959435992585,2.205897062,1.945910149,1.9886647134046604,3.784189633918261,,,,0.0,1
